Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5172304904
2,Universidad Católica,Chile,A,5172304904
3,Alianza Lima,Perú,A,5172304904
4,Talleres,Argentina,A,5172304904
1,Atlético Mineiro,Brasil,B,5172304904
2,Cerro Porteño,Paraguay,B,5172304904
3,Deportes Tolima,Colombia,B,5172304904
4,Always Ready,Bolivia,B,5172304904
1,Athletico Paranaense,Brasil,C,5172304904
2,Emelec,Ecuador,C,5172304904
3,Caracas,Venezuela,C,5172304904
4,América M.G.,Fase previa,C,5172304904
1,Nacional,Uruguay,D,5172304904
2,Libertad,Paraguay,D,5172304904
3,Deportivo Cali,Colombia,D,5172304904
4,Olimpia,Fase previa,D,5172304904
1,Boca Juniors,Argentina,E,5172304904
2,Colo Colo,Chile,E,5172304904
3,Sporting Cristal,Perú,E,5172304904
4,Fortaleza,Brasil,E,5172304904
1,Peñarol,Uruguay,F,5172304904
2,Vélez,Argentina,F,5172304904
3,Bragantino,Brasil,F,5172304904
4,Independiente Petrolero,Bolivia,F,5172304904
1,Flamengo,Brasil,G,5172304904
2,Independiente del Valle,Ecuador,G,5172304904
3,Colón,Argentina,G,5172304904
4,The Strongest,Fase previa,G,5172304904
1,River Plate,Argentina,H,5172304904
2,Corinthians,Brasil,H,5172304904
3,Deportivo Táchira,Venezuela,H,5172304904
4,Estudiantes L.P.,Fase previa,H,5172304904
