Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5988845209
2,Cerro Porteño,Paraguay,A,5988845209
3,Sporting Cristal,Perú,A,5988845209
4,Always Ready,Bolivia,A,5988845209
1,Boca Juniors,Argentina,B,5988845209
2,Libertad,Paraguay,B,5988845209
3,Alianza Lima,Perú,B,5988845209
4,The Strongest,Fase previa,B,5988845209
1,Flamengo,Brasil,C,5988845209
2,Vélez,Argentina,C,5988845209
3,Deportivo Cali,Colombia,C,5988845209
4,América M.G.,Fase previa,C,5988845209
1,River Plate,Argentina,D,5988845209
2,Corinthians,Brasil,D,5988845209
3,Deportivo Táchira,Venezuela,D,5988845209
4,Independiente Petrolero,Bolivia,D,5988845209
1,Atlético Mineiro,Brasil,E,5988845209
2,Universidad Católica,Chile,E,5988845209
3,Colón,Argentina,E,5988845209
4,Olimpia,Fase previa,E,5988845209
1,Athletico Paranaense,Brasil,F,5988845209
2,Independiente del Valle,Ecuador,F,5988845209
3,Caracas,Venezuela,F,5988845209
4,Talleres,Argentina,F,5988845209
1,Peñarol,Uruguay,G,5988845209
2,Emelec,Ecuador,G,5988845209
3,Bragantino,Brasil,G,5988845209
4,Estudiantes L.P.,Fase previa,G,5988845209
1,Nacional,Uruguay,H,5988845209
2,Colo Colo,Chile,H,5988845209
3,Deportes Tolima,Colombia,H,5988845209
4,Fortaleza,Brasil,H,5988845209
