Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2450973265
2,Independiente del Valle,Ecuador,A,2450973265
3,Deportivo Táchira,Venezuela,A,2450973265
4,Always Ready,Bolivia,A,2450973265
1,Boca Juniors,Argentina,B,2450973265
2,Universidad Católica,Chile,B,2450973265
3,Deportes Tolima,Colombia,B,2450973265
4,Fortaleza,Brasil,B,2450973265
1,Atlético Mineiro,Brasil,C,2450973265
2,Vélez,Argentina,C,2450973265
3,Alianza Lima,Perú,C,2450973265
4,The Strongest,Fase previa,C,2450973265
1,Peñarol,Uruguay,D,2450973265
2,Corinthians,Brasil,D,2450973265
3,Deportivo Cali,Colombia,D,2450973265
4,Independiente Petrolero,Bolivia,D,2450973265
1,Athletico Paranaense,Brasil,E,2450973265
2,Emelec,Ecuador,E,2450973265
3,Sporting Cristal,Perú,E,2450973265
4,Talleres,Argentina,E,2450973265
1,River Plate,Argentina,F,2450973265
2,Colo Colo,Chile,F,2450973265
3,Bragantino,Brasil,F,2450973265
4,Estudiantes L.P.,Fase previa,F,2450973265
1,Nacional,Uruguay,G,2450973265
2,Cerro Porteño,Paraguay,G,2450973265
3,Colón,Argentina,G,2450973265
4,América M.G.,Fase previa,G,2450973265
1,Flamengo,Brasil,H,2450973265
2,Libertad,Paraguay,H,2450973265
3,Caracas,Venezuela,H,2450973265
4,Olimpia,Fase previa,H,2450973265
