Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4053873300
2,Universidad Católica,Chile,A,4053873300
3,Caracas,Venezuela,A,4053873300
4,Estudiantes L.P.,Fase previa,A,4053873300
1,Nacional,Uruguay,B,4053873300
2,Colo Colo,Chile,B,4053873300
3,Deportivo Táchira,Venezuela,B,4053873300
4,Talleres,Argentina,B,4053873300
1,Atlético Mineiro,Brasil,C,4053873300
2,Cerro Porteño,Paraguay,C,4053873300
3,Alianza Lima,Perú,C,4053873300
4,Olimpia,Fase previa,C,4053873300
1,Flamengo,Brasil,D,4053873300
2,Vélez,Argentina,D,4053873300
3,Deportivo Cali,Colombia,D,4053873300
4,Always Ready,Bolivia,D,4053873300
1,River Plate,Argentina,E,4053873300
2,Libertad,Paraguay,E,4053873300
3,Bragantino,Brasil,E,4053873300
4,Independiente Petrolero,Bolivia,E,4053873300
1,Athletico Paranaense,Brasil,F,4053873300
2,Emelec,Ecuador,F,4053873300
3,Sporting Cristal,Perú,F,4053873300
4,The Strongest,Fase previa,F,4053873300
1,Peñarol,Uruguay,G,4053873300
2,Corinthians,Brasil,G,4053873300
3,Colón,Argentina,G,4053873300
4,América M.G.,Fase previa,G,4053873300
1,Boca Juniors,Argentina,H,4053873300
2,Independiente del Valle,Ecuador,H,4053873300
3,Deportes Tolima,Colombia,H,4053873300
4,Fortaleza,Brasil,H,4053873300
