Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4082082492
2,Independiente del Valle,Ecuador,A,4082082492
3,Sporting Cristal,Perú,A,4082082492
4,Independiente Petrolero,Bolivia,A,4082082492
1,Nacional,Uruguay,B,4082082492
2,Colo Colo,Chile,B,4082082492
3,Alianza Lima,Perú,B,4082082492
4,Fortaleza,Brasil,B,4082082492
1,Peñarol,Uruguay,C,4082082492
2,Corinthians,Brasil,C,4082082492
3,Deportes Tolima,Colombia,C,4082082492
4,Olimpia,Fase previa,C,4082082492
1,Athletico Paranaense,Brasil,D,4082082492
2,Universidad Católica,Chile,D,4082082492
3,Colón,Argentina,D,4082082492
4,Estudiantes L.P.,Fase previa,D,4082082492
1,Boca Juniors,Argentina,E,4082082492
2,Cerro Porteño,Paraguay,E,4082082492
3,Deportivo Táchira,Venezuela,E,4082082492
4,The Strongest,Fase previa,E,4082082492
1,Atlético Mineiro,Brasil,F,4082082492
2,Libertad,Paraguay,F,4082082492
3,Caracas,Venezuela,F,4082082492
4,Talleres,Argentina,F,4082082492
1,River Plate,Argentina,G,4082082492
2,Emelec,Ecuador,G,4082082492
3,Bragantino,Brasil,G,4082082492
4,Always Ready,Bolivia,G,4082082492
1,Flamengo,Brasil,H,4082082492
2,Vélez,Argentina,H,4082082492
3,Deportivo Cali,Colombia,H,4082082492
4,América M.G.,Fase previa,H,4082082492
