Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2219011714
2,Independiente del Valle,Ecuador,A,2219011714
3,Deportivo Cali,Colombia,A,2219011714
4,Independiente Petrolero,Bolivia,A,2219011714
1,Atlético Mineiro,Brasil,B,2219011714
2,Vélez,Argentina,B,2219011714
3,Deportivo Táchira,Venezuela,B,2219011714
4,The Strongest,Fase previa,B,2219011714
1,Peñarol,Uruguay,C,2219011714
2,Corinthians,Brasil,C,2219011714
3,Colón,Argentina,C,2219011714
4,Olimpia,Fase previa,C,2219011714
1,River Plate,Argentina,D,2219011714
2,Colo Colo,Chile,D,2219011714
3,Bragantino,Brasil,D,2219011714
4,América M.G.,Fase previa,D,2219011714
1,Nacional,Uruguay,E,2219011714
2,Cerro Porteño,Paraguay,E,2219011714
3,Sporting Cristal,Perú,E,2219011714
4,Fortaleza,Brasil,E,2219011714
1,Flamengo,Brasil,F,2219011714
2,Emelec,Ecuador,F,2219011714
3,Alianza Lima,Perú,F,2219011714
4,Talleres,Argentina,F,2219011714
1,Athletico Paranaense,Brasil,G,2219011714
2,Libertad,Paraguay,G,2219011714
3,Deportes Tolima,Colombia,G,2219011714
4,Always Ready,Bolivia,G,2219011714
1,Boca Juniors,Argentina,H,2219011714
2,Universidad Católica,Chile,H,2219011714
3,Caracas,Venezuela,H,2219011714
4,Estudiantes L.P.,Fase previa,H,2219011714
