Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2743526861
2,Cerro Porteño,Paraguay,A,2743526861
3,Caracas,Venezuela,A,2743526861
4,Independiente Petrolero,Bolivia,A,2743526861
1,Peñarol,Uruguay,B,2743526861
2,Universidad Católica,Chile,B,2743526861
3,Sporting Cristal,Perú,B,2743526861
4,The Strongest,Fase previa,B,2743526861
1,Athletico Paranaense,Brasil,C,2743526861
2,Libertad,Paraguay,C,2743526861
3,Alianza Lima,Perú,C,2743526861
4,Talleres,Argentina,C,2743526861
1,Nacional,Uruguay,D,2743526861
2,Independiente del Valle,Ecuador,D,2743526861
3,Bragantino,Brasil,D,2743526861
4,Always Ready,Bolivia,D,2743526861
1,Flamengo,Brasil,E,2743526861
2,Vélez,Argentina,E,2743526861
3,Deportes Tolima,Colombia,E,2743526861
4,Olimpia,Fase previa,E,2743526861
1,Atlético Mineiro,Brasil,F,2743526861
2,Emelec,Ecuador,F,2743526861
3,Colón,Argentina,F,2743526861
4,América M.G.,Fase previa,F,2743526861
1,River Plate,Argentina,G,2743526861
2,Colo Colo,Chile,G,2743526861
3,Deportivo Cali,Colombia,G,2743526861
4,Fortaleza,Brasil,G,2743526861
1,Boca Juniors,Argentina,H,2743526861
2,Corinthians,Brasil,H,2743526861
3,Deportivo Táchira,Venezuela,H,2743526861
4,Estudiantes L.P.,Fase previa,H,2743526861
