Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7748338315
2,Emelec,Ecuador,A,7748338315
3,Deportes Tolima,Colombia,A,7748338315
4,Talleres,Argentina,A,7748338315
1,River Plate,Argentina,B,7748338315
2,Cerro Porteño,Paraguay,B,7748338315
3,Bragantino,Brasil,B,7748338315
4,Estudiantes L.P.,Fase previa,B,7748338315
1,Nacional,Uruguay,C,7748338315
2,Universidad Católica,Chile,C,7748338315
3,Colón,Argentina,C,7748338315
4,América M.G.,Fase previa,C,7748338315
1,Boca Juniors,Argentina,D,7748338315
2,Corinthians,Brasil,D,7748338315
3,Deportivo Cali,Colombia,D,7748338315
4,Olimpia,Fase previa,D,7748338315
1,Flamengo,Brasil,E,7748338315
2,Vélez,Argentina,E,7748338315
3,Alianza Lima,Perú,E,7748338315
4,Independiente Petrolero,Bolivia,E,7748338315
1,Atlético Mineiro,Brasil,F,7748338315
2,Colo Colo,Chile,F,7748338315
3,Sporting Cristal,Perú,F,7748338315
4,The Strongest,Fase previa,F,7748338315
1,Peñarol,Uruguay,G,7748338315
2,Libertad,Paraguay,G,7748338315
3,Deportivo Táchira,Venezuela,G,7748338315
4,Fortaleza,Brasil,G,7748338315
1,Athletico Paranaense,Brasil,H,7748338315
2,Independiente del Valle,Ecuador,H,7748338315
3,Caracas,Venezuela,H,7748338315
4,Always Ready,Bolivia,H,7748338315
