Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4487730549
2,Vélez,Argentina,A,4487730549
3,Sporting Cristal,Perú,A,4487730549
4,Independiente Petrolero,Bolivia,A,4487730549
1,Peñarol,Uruguay,B,4487730549
2,Universidad Católica,Chile,B,4487730549
3,Bragantino,Brasil,B,4487730549
4,Talleres,Argentina,B,4487730549
1,Athletico Paranaense,Brasil,C,4487730549
2,Cerro Porteño,Paraguay,C,4487730549
3,Deportivo Cali,Colombia,C,4487730549
4,The Strongest,Fase previa,C,4487730549
1,Atlético Mineiro,Brasil,D,4487730549
2,Colo Colo,Chile,D,4487730549
3,Deportivo Táchira,Venezuela,D,4487730549
4,América M.G.,Fase previa,D,4487730549
1,Boca Juniors,Argentina,E,4487730549
2,Emelec,Ecuador,E,4487730549
3,Caracas,Venezuela,E,4487730549
4,Olimpia,Fase previa,E,4487730549
1,Nacional,Uruguay,F,4487730549
2,Corinthians,Brasil,F,4487730549
3,Alianza Lima,Perú,F,4487730549
4,Always Ready,Bolivia,F,4487730549
1,Flamengo,Brasil,G,4487730549
2,Independiente del Valle,Ecuador,G,4487730549
3,Colón,Argentina,G,4487730549
4,Estudiantes L.P.,Fase previa,G,4487730549
1,River Plate,Argentina,H,4487730549
2,Libertad,Paraguay,H,4487730549
3,Deportes Tolima,Colombia,H,4487730549
4,Fortaleza,Brasil,H,4487730549
