Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4307806106
2,Vélez,Argentina,A,4307806106
3,Deportes Tolima,Colombia,A,4307806106
4,América M.G.,Fase previa,A,4307806106
1,Athletico Paranaense,Brasil,B,4307806106
2,Libertad,Paraguay,B,4307806106
3,Colón,Argentina,B,4307806106
4,The Strongest,Fase previa,B,4307806106
1,Peñarol,Uruguay,C,4307806106
2,Independiente del Valle,Ecuador,C,4307806106
3,Bragantino,Brasil,C,4307806106
4,Always Ready,Bolivia,C,4307806106
1,River Plate,Argentina,D,4307806106
2,Universidad Católica,Chile,D,4307806106
3,Caracas,Venezuela,D,4307806106
4,Fortaleza,Brasil,D,4307806106
1,Atlético Mineiro,Brasil,E,4307806106
2,Colo Colo,Chile,E,4307806106
3,Deportivo Cali,Colombia,E,4307806106
4,Olimpia,Fase previa,E,4307806106
1,Boca Juniors,Argentina,F,4307806106
2,Corinthians,Brasil,F,4307806106
3,Alianza Lima,Perú,F,4307806106
4,Estudiantes L.P.,Fase previa,F,4307806106
1,Nacional,Uruguay,G,4307806106
2,Cerro Porteño,Paraguay,G,4307806106
3,Sporting Cristal,Perú,G,4307806106
4,Independiente Petrolero,Bolivia,G,4307806106
1,Flamengo,Brasil,H,4307806106
2,Emelec,Ecuador,H,4307806106
3,Deportivo Táchira,Venezuela,H,4307806106
4,Talleres,Argentina,H,4307806106
