Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7799075921
2,Cerro Porteño,Paraguay,A,7799075921
3,Deportivo Cali,Colombia,A,7799075921
4,América M.G.,Fase previa,A,7799075921
1,Boca Juniors,Argentina,B,7799075921
2,Colo Colo,Chile,B,7799075921
3,Deportivo Táchira,Venezuela,B,7799075921
4,Always Ready,Bolivia,B,7799075921
1,Atlético Mineiro,Brasil,C,7799075921
2,Independiente del Valle,Ecuador,C,7799075921
3,Caracas,Venezuela,C,7799075921
4,Talleres,Argentina,C,7799075921
1,Peñarol,Uruguay,D,7799075921
2,Corinthians,Brasil,D,7799075921
3,Deportes Tolima,Colombia,D,7799075921
4,Estudiantes L.P.,Fase previa,D,7799075921
1,Flamengo,Brasil,E,7799075921
2,Vélez,Argentina,E,7799075921
3,Alianza Lima,Perú,E,7799075921
4,Olimpia,Fase previa,E,7799075921
1,Nacional,Uruguay,F,7799075921
2,Emelec,Ecuador,F,7799075921
3,Bragantino,Brasil,F,7799075921
4,The Strongest,Fase previa,F,7799075921
1,Athletico Paranaense,Brasil,G,7799075921
2,Universidad Católica,Chile,G,7799075921
3,Colón,Argentina,G,7799075921
4,Independiente Petrolero,Bolivia,G,7799075921
1,River Plate,Argentina,H,7799075921
2,Libertad,Paraguay,H,7799075921
3,Sporting Cristal,Perú,H,7799075921
4,Fortaleza,Brasil,H,7799075921
