Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,189395442
2,Universidad Católica,Chile,A,189395442
3,Colón,Argentina,A,189395442
4,Always Ready,Bolivia,A,189395442
1,Boca Juniors,Argentina,B,189395442
2,Libertad,Paraguay,B,189395442
3,Deportivo Cali,Colombia,B,189395442
4,Fortaleza,Brasil,B,189395442
1,Flamengo,Brasil,C,189395442
2,Emelec,Ecuador,C,189395442
3,Alianza Lima,Perú,C,189395442
4,Estudiantes L.P.,Fase previa,C,189395442
1,Athletico Paranaense,Brasil,D,189395442
2,Independiente del Valle,Ecuador,D,189395442
3,Caracas,Venezuela,D,189395442
4,The Strongest,Fase previa,D,189395442
1,Atlético Mineiro,Brasil,E,189395442
2,Vélez,Argentina,E,189395442
3,Deportivo Táchira,Venezuela,E,189395442
4,Olimpia,Fase previa,E,189395442
1,Nacional,Uruguay,F,189395442
2,Corinthians,Brasil,F,189395442
3,Sporting Cristal,Perú,F,189395442
4,Talleres,Argentina,F,189395442
1,River Plate,Argentina,G,189395442
2,Colo Colo,Chile,G,189395442
3,Deportes Tolima,Colombia,G,189395442
4,Independiente Petrolero,Bolivia,G,189395442
1,Peñarol,Uruguay,H,189395442
2,Cerro Porteño,Paraguay,H,189395442
3,Bragantino,Brasil,H,189395442
4,América M.G.,Fase previa,H,189395442
