Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9565170830
2,Universidad Católica,Chile,A,9565170830
3,Deportes Tolima,Colombia,A,9565170830
4,The Strongest,Fase previa,A,9565170830
1,Flamengo,Brasil,B,9565170830
2,Independiente del Valle,Ecuador,B,9565170830
3,Colón,Argentina,B,9565170830
4,América M.G.,Fase previa,B,9565170830
1,Athletico Paranaense,Brasil,C,9565170830
2,Cerro Porteño,Paraguay,C,9565170830
3,Alianza Lima,Perú,C,9565170830
4,Estudiantes L.P.,Fase previa,C,9565170830
1,Atlético Mineiro,Brasil,D,9565170830
2,Libertad,Paraguay,D,9565170830
3,Deportivo Cali,Colombia,D,9565170830
4,Talleres,Argentina,D,9565170830
1,River Plate,Argentina,E,9565170830
2,Corinthians,Brasil,E,9565170830
3,Deportivo Táchira,Venezuela,E,9565170830
4,Olimpia,Fase previa,E,9565170830
1,Nacional,Uruguay,F,9565170830
2,Colo Colo,Chile,F,9565170830
3,Bragantino,Brasil,F,9565170830
4,Independiente Petrolero,Bolivia,F,9565170830
1,Boca Juniors,Argentina,G,9565170830
2,Emelec,Ecuador,G,9565170830
3,Sporting Cristal,Perú,G,9565170830
4,Fortaleza,Brasil,G,9565170830
1,Peñarol,Uruguay,H,9565170830
2,Vélez,Argentina,H,9565170830
3,Caracas,Venezuela,H,9565170830
4,Always Ready,Bolivia,H,9565170830
