Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2632691826
2,Vélez,Argentina,A,2632691826
3,Alianza Lima,Perú,A,2632691826
4,Independiente Petrolero,Bolivia,A,2632691826
1,Peñarol,Uruguay,B,2632691826
2,Universidad Católica,Chile,B,2632691826
3,Deportivo Cali,Colombia,B,2632691826
4,Estudiantes L.P.,Fase previa,B,2632691826
1,River Plate,Argentina,C,2632691826
2,Libertad,Paraguay,C,2632691826
3,Deportivo Táchira,Venezuela,C,2632691826
4,Fortaleza,Brasil,C,2632691826
1,Atlético Mineiro,Brasil,D,2632691826
2,Independiente del Valle,Ecuador,D,2632691826
3,Colón,Argentina,D,2632691826
4,The Strongest,Fase previa,D,2632691826
1,Nacional,Uruguay,E,2632691826
2,Corinthians,Brasil,E,2632691826
3,Deportes Tolima,Colombia,E,2632691826
4,Olimpia,Fase previa,E,2632691826
1,Boca Juniors,Argentina,F,2632691826
2,Emelec,Ecuador,F,2632691826
3,Bragantino,Brasil,F,2632691826
4,Always Ready,Bolivia,F,2632691826
1,Flamengo,Brasil,G,2632691826
2,Colo Colo,Chile,G,2632691826
3,Sporting Cristal,Perú,G,2632691826
4,Talleres,Argentina,G,2632691826
1,Athletico Paranaense,Brasil,H,2632691826
2,Cerro Porteño,Paraguay,H,2632691826
3,Caracas,Venezuela,H,2632691826
4,América M.G.,Fase previa,H,2632691826
