Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1417958946
2,Vélez,Argentina,A,1417958946
3,Caracas,Venezuela,A,1417958946
4,The Strongest,Fase previa,A,1417958946
1,Peñarol,Uruguay,B,1417958946
2,Universidad Católica,Chile,B,1417958946
3,Deportivo Cali,Colombia,B,1417958946
4,Fortaleza,Brasil,B,1417958946
1,Flamengo,Brasil,C,1417958946
2,Independiente del Valle,Ecuador,C,1417958946
3,Colón,Argentina,C,1417958946
4,Always Ready,Bolivia,C,1417958946
1,Athletico Paranaense,Brasil,D,1417958946
2,Libertad,Paraguay,D,1417958946
3,Deportivo Táchira,Venezuela,D,1417958946
4,América M.G.,Fase previa,D,1417958946
1,Atlético Mineiro,Brasil,E,1417958946
2,Colo Colo,Chile,E,1417958946
3,Sporting Cristal,Perú,E,1417958946
4,Independiente Petrolero,Bolivia,E,1417958946
1,River Plate,Argentina,F,1417958946
2,Emelec,Ecuador,F,1417958946
3,Alianza Lima,Perú,F,1417958946
4,Olimpia,Fase previa,F,1417958946
1,Nacional,Uruguay,G,1417958946
2,Cerro Porteño,Paraguay,G,1417958946
3,Bragantino,Brasil,G,1417958946
4,Talleres,Argentina,G,1417958946
1,Boca Juniors,Argentina,H,1417958946
2,Corinthians,Brasil,H,1417958946
3,Deportes Tolima,Colombia,H,1417958946
4,Estudiantes L.P.,Fase previa,H,1417958946
