Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3146439025
2,Vélez,Argentina,A,3146439025
3,Sporting Cristal,Perú,A,3146439025
4,Olimpia,Fase previa,A,3146439025
1,Atlético Mineiro,Brasil,B,3146439025
2,Universidad Católica,Chile,B,3146439025
3,Colón,Argentina,B,3146439025
4,América M.G.,Fase previa,B,3146439025
1,Nacional,Uruguay,C,3146439025
2,Libertad,Paraguay,C,3146439025
3,Alianza Lima,Perú,C,3146439025
4,Talleres,Argentina,C,3146439025
1,Boca Juniors,Argentina,D,3146439025
2,Independiente del Valle,Ecuador,D,3146439025
3,Deportivo Táchira,Venezuela,D,3146439025
4,Fortaleza,Brasil,D,3146439025
1,Flamengo,Brasil,E,3146439025
2,Cerro Porteño,Paraguay,E,3146439025
3,Deportivo Cali,Colombia,E,3146439025
4,Always Ready,Bolivia,E,3146439025
1,Peñarol,Uruguay,F,3146439025
2,Emelec,Ecuador,F,3146439025
3,Bragantino,Brasil,F,3146439025
4,Independiente Petrolero,Bolivia,F,3146439025
1,Athletico Paranaense,Brasil,G,3146439025
2,Colo Colo,Chile,G,3146439025
3,Deportes Tolima,Colombia,G,3146439025
4,Estudiantes L.P.,Fase previa,G,3146439025
1,River Plate,Argentina,H,3146439025
2,Corinthians,Brasil,H,3146439025
3,Caracas,Venezuela,H,3146439025
4,The Strongest,Fase previa,H,3146439025
