Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7228528005
2,Colo Colo,Chile,A,7228528005
3,Sporting Cristal,Perú,A,7228528005
4,Always Ready,Bolivia,A,7228528005
1,Peñarol,Uruguay,B,7228528005
2,Corinthians,Brasil,B,7228528005
3,Caracas,Venezuela,B,7228528005
4,Olimpia,Fase previa,B,7228528005
1,River Plate,Argentina,C,7228528005
2,Libertad,Paraguay,C,7228528005
3,Deportes Tolima,Colombia,C,7228528005
4,Fortaleza,Brasil,C,7228528005
1,Nacional,Uruguay,D,7228528005
2,Cerro Porteño,Paraguay,D,7228528005
3,Alianza Lima,Perú,D,7228528005
4,Talleres,Argentina,D,7228528005
1,Atlético Mineiro,Brasil,E,7228528005
2,Emelec,Ecuador,E,7228528005
3,Colón,Argentina,E,7228528005
4,Estudiantes L.P.,Fase previa,E,7228528005
1,Athletico Paranaense,Brasil,F,7228528005
2,Vélez,Argentina,F,7228528005
3,Deportivo Cali,Colombia,F,7228528005
4,Independiente Petrolero,Bolivia,F,7228528005
1,Boca Juniors,Argentina,G,7228528005
2,Independiente del Valle,Ecuador,G,7228528005
3,Bragantino,Brasil,G,7228528005
4,The Strongest,Fase previa,G,7228528005
1,Flamengo,Brasil,H,7228528005
2,Universidad Católica,Chile,H,7228528005
3,Deportivo Táchira,Venezuela,H,7228528005
4,América M.G.,Fase previa,H,7228528005
