Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9847839791
2,Emelec,Ecuador,A,9847839791
3,Alianza Lima,Perú,A,9847839791
4,Estudiantes L.P.,Fase previa,A,9847839791
1,Peñarol,Uruguay,B,9847839791
2,Corinthians,Brasil,B,9847839791
3,Caracas,Venezuela,B,9847839791
4,Olimpia,Fase previa,B,9847839791
1,Athletico Paranaense,Brasil,C,9847839791
2,Vélez,Argentina,C,9847839791
3,Deportivo Táchira,Venezuela,C,9847839791
4,Independiente Petrolero,Bolivia,C,9847839791
1,Flamengo,Brasil,D,9847839791
2,Universidad Católica,Chile,D,9847839791
3,Colón,Argentina,D,9847839791
4,América M.G.,Fase previa,D,9847839791
1,Boca Juniors,Argentina,E,9847839791
2,Independiente del Valle,Ecuador,E,9847839791
3,Deportivo Cali,Colombia,E,9847839791
4,The Strongest,Fase previa,E,9847839791
1,Atlético Mineiro,Brasil,F,9847839791
2,Colo Colo,Chile,F,9847839791
3,Sporting Cristal,Perú,F,9847839791
4,Talleres,Argentina,F,9847839791
1,River Plate,Argentina,G,9847839791
2,Libertad,Paraguay,G,9847839791
3,Bragantino,Brasil,G,9847839791
4,Always Ready,Bolivia,G,9847839791
1,Nacional,Uruguay,H,9847839791
2,Cerro Porteño,Paraguay,H,9847839791
3,Deportes Tolima,Colombia,H,9847839791
4,Fortaleza,Brasil,H,9847839791
