Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1385992434
2,Universidad Católica,Chile,A,1385992434
3,Deportivo Táchira,Venezuela,A,1385992434
4,Always Ready,Bolivia,A,1385992434
1,River Plate,Argentina,B,1385992434
2,Cerro Porteño,Paraguay,B,1385992434
3,Bragantino,Brasil,B,1385992434
4,Independiente Petrolero,Bolivia,B,1385992434
1,Athletico Paranaense,Brasil,C,1385992434
2,Independiente del Valle,Ecuador,C,1385992434
3,Caracas,Venezuela,C,1385992434
4,Estudiantes L.P.,Fase previa,C,1385992434
1,Peñarol,Uruguay,D,1385992434
2,Corinthians,Brasil,D,1385992434
3,Alianza Lima,Perú,D,1385992434
4,The Strongest,Fase previa,D,1385992434
1,Nacional,Uruguay,E,1385992434
2,Libertad,Paraguay,E,1385992434
3,Colón,Argentina,E,1385992434
4,América M.G.,Fase previa,E,1385992434
1,Atlético Mineiro,Brasil,F,1385992434
2,Vélez,Argentina,F,1385992434
3,Deportes Tolima,Colombia,F,1385992434
4,Olimpia,Fase previa,F,1385992434
1,Flamengo,Brasil,G,1385992434
2,Colo Colo,Chile,G,1385992434
3,Deportivo Cali,Colombia,G,1385992434
4,Talleres,Argentina,G,1385992434
1,Boca Juniors,Argentina,H,1385992434
2,Emelec,Ecuador,H,1385992434
3,Sporting Cristal,Perú,H,1385992434
4,Fortaleza,Brasil,H,1385992434
