Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,732646008
2,Vélez,Argentina,A,732646008
3,Sporting Cristal,Perú,A,732646008
4,América M.G.,Fase previa,A,732646008
1,Boca Juniors,Argentina,B,732646008
2,Corinthians,Brasil,B,732646008
3,Deportivo Cali,Colombia,B,732646008
4,Olimpia,Fase previa,B,732646008
1,Athletico Paranaense,Brasil,C,732646008
2,Cerro Porteño,Paraguay,C,732646008
3,Caracas,Venezuela,C,732646008
4,Talleres,Argentina,C,732646008
1,Flamengo,Brasil,D,732646008
2,Libertad,Paraguay,D,732646008
3,Colón,Argentina,D,732646008
4,The Strongest,Fase previa,D,732646008
1,Atlético Mineiro,Brasil,E,732646008
2,Colo Colo,Chile,E,732646008
3,Alianza Lima,Perú,E,732646008
4,Independiente Petrolero,Bolivia,E,732646008
1,Nacional,Uruguay,F,732646008
2,Emelec,Ecuador,F,732646008
3,Bragantino,Brasil,F,732646008
4,Always Ready,Bolivia,F,732646008
1,Peñarol,Uruguay,G,732646008
2,Independiente del Valle,Ecuador,G,732646008
3,Deportivo Táchira,Venezuela,G,732646008
4,Estudiantes L.P.,Fase previa,G,732646008
1,River Plate,Argentina,H,732646008
2,Universidad Católica,Chile,H,732646008
3,Deportes Tolima,Colombia,H,732646008
4,Fortaleza,Brasil,H,732646008
