Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2139711392
2,Libertad,Paraguay,A,2139711392
3,Deportivo Táchira,Venezuela,A,2139711392
4,América M.G.,Fase previa,A,2139711392
1,Flamengo,Brasil,B,2139711392
2,Cerro Porteño,Paraguay,B,2139711392
3,Sporting Cristal,Perú,B,2139711392
4,Estudiantes L.P.,Fase previa,B,2139711392
1,Nacional,Uruguay,C,2139711392
2,Vélez,Argentina,C,2139711392
3,Bragantino,Brasil,C,2139711392
4,Independiente Petrolero,Bolivia,C,2139711392
1,River Plate,Argentina,D,2139711392
2,Colo Colo,Chile,D,2139711392
3,Caracas,Venezuela,D,2139711392
4,Fortaleza,Brasil,D,2139711392
1,Atlético Mineiro,Brasil,E,2139711392
2,Emelec,Ecuador,E,2139711392
3,Colón,Argentina,E,2139711392
4,Olimpia,Fase previa,E,2139711392
1,Boca Juniors,Argentina,F,2139711392
2,Independiente del Valle,Ecuador,F,2139711392
3,Alianza Lima,Perú,F,2139711392
4,Always Ready,Bolivia,F,2139711392
1,Athletico Paranaense,Brasil,G,2139711392
2,Universidad Católica,Chile,G,2139711392
3,Deportivo Cali,Colombia,G,2139711392
4,Talleres,Argentina,G,2139711392
1,Peñarol,Uruguay,H,2139711392
2,Corinthians,Brasil,H,2139711392
3,Deportes Tolima,Colombia,H,2139711392
4,The Strongest,Fase previa,H,2139711392
