Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9048036563
2,Colo Colo,Chile,A,9048036563
3,Deportes Tolima,Colombia,A,9048036563
4,Independiente Petrolero,Bolivia,A,9048036563
1,Peñarol,Uruguay,B,9048036563
2,Cerro Porteño,Paraguay,B,9048036563
3,Deportivo Táchira,Venezuela,B,9048036563
4,Olimpia,Fase previa,B,9048036563
1,Athletico Paranaense,Brasil,C,9048036563
2,Libertad,Paraguay,C,9048036563
3,Colón,Argentina,C,9048036563
4,The Strongest,Fase previa,C,9048036563
1,Atlético Mineiro,Brasil,D,9048036563
2,Vélez,Argentina,D,9048036563
3,Sporting Cristal,Perú,D,9048036563
4,Estudiantes L.P.,Fase previa,D,9048036563
1,Boca Juniors,Argentina,E,9048036563
2,Universidad Católica,Chile,E,9048036563
3,Caracas,Venezuela,E,9048036563
4,Fortaleza,Brasil,E,9048036563
1,Flamengo,Brasil,F,9048036563
2,Independiente del Valle,Ecuador,F,9048036563
3,Alianza Lima,Perú,F,9048036563
4,Talleres,Argentina,F,9048036563
1,Nacional,Uruguay,G,9048036563
2,Corinthians,Brasil,G,9048036563
3,Deportivo Cali,Colombia,G,9048036563
4,Always Ready,Bolivia,G,9048036563
1,River Plate,Argentina,H,9048036563
2,Emelec,Ecuador,H,9048036563
3,Bragantino,Brasil,H,9048036563
4,América M.G.,Fase previa,H,9048036563
