Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1014900951
2,Cerro Porteño,Paraguay,A,1014900951
3,Deportivo Cali,Colombia,A,1014900951
4,Talleres,Argentina,A,1014900951
1,River Plate,Argentina,B,1014900951
2,Universidad Católica,Chile,B,1014900951
3,Sporting Cristal,Perú,B,1014900951
4,Estudiantes L.P.,Fase previa,B,1014900951
1,Peñarol,Uruguay,C,1014900951
2,Independiente del Valle,Ecuador,C,1014900951
3,Deportivo Táchira,Venezuela,C,1014900951
4,Fortaleza,Brasil,C,1014900951
1,Flamengo,Brasil,D,1014900951
2,Vélez,Argentina,D,1014900951
3,Caracas,Venezuela,D,1014900951
4,Olimpia,Fase previa,D,1014900951
1,Atlético Mineiro,Brasil,E,1014900951
2,Libertad,Paraguay,E,1014900951
3,Deportes Tolima,Colombia,E,1014900951
4,The Strongest,Fase previa,E,1014900951
1,Boca Juniors,Argentina,F,1014900951
2,Corinthians,Brasil,F,1014900951
3,Alianza Lima,Perú,F,1014900951
4,Independiente Petrolero,Bolivia,F,1014900951
1,Nacional,Uruguay,G,1014900951
2,Colo Colo,Chile,G,1014900951
3,Bragantino,Brasil,G,1014900951
4,América M.G.,Fase previa,G,1014900951
1,Athletico Paranaense,Brasil,H,1014900951
2,Emelec,Ecuador,H,1014900951
3,Colón,Argentina,H,1014900951
4,Always Ready,Bolivia,H,1014900951
