Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1572174872
2,Cerro Porteño,Paraguay,A,1572174872
3,Colón,Argentina,A,1572174872
4,Estudiantes L.P.,Fase previa,A,1572174872
1,Atlético Mineiro,Brasil,B,1572174872
2,Libertad,Paraguay,B,1572174872
3,Deportivo Cali,Colombia,B,1572174872
4,Talleres,Argentina,B,1572174872
1,River Plate,Argentina,C,1572174872
2,Independiente del Valle,Ecuador,C,1572174872
3,Deportivo Táchira,Venezuela,C,1572174872
4,Always Ready,Bolivia,C,1572174872
1,Athletico Paranaense,Brasil,D,1572174872
2,Emelec,Ecuador,D,1572174872
3,Alianza Lima,Perú,D,1572174872
4,Olimpia,Fase previa,D,1572174872
1,Boca Juniors,Argentina,E,1572174872
2,Colo Colo,Chile,E,1572174872
3,Bragantino,Brasil,E,1572174872
4,Independiente Petrolero,Bolivia,E,1572174872
1,Nacional,Uruguay,F,1572174872
2,Vélez,Argentina,F,1572174872
3,Caracas,Venezuela,F,1572174872
4,Fortaleza,Brasil,F,1572174872
1,Flamengo,Brasil,G,1572174872
2,Universidad Católica,Chile,G,1572174872
3,Sporting Cristal,Perú,G,1572174872
4,The Strongest,Fase previa,G,1572174872
1,Peñarol,Uruguay,H,1572174872
2,Corinthians,Brasil,H,1572174872
3,Deportes Tolima,Colombia,H,1572174872
4,América M.G.,Fase previa,H,1572174872
