Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6764286110
2,Cerro Porteño,Paraguay,A,6764286110
3,Alianza Lima,Perú,A,6764286110
4,América M.G.,Fase previa,A,6764286110
1,Flamengo,Brasil,B,6764286110
2,Emelec,Ecuador,B,6764286110
3,Deportivo Cali,Colombia,B,6764286110
4,Estudiantes L.P.,Fase previa,B,6764286110
1,Nacional,Uruguay,C,6764286110
2,Libertad,Paraguay,C,6764286110
3,Bragantino,Brasil,C,6764286110
4,The Strongest,Fase previa,C,6764286110
1,Athletico Paranaense,Brasil,D,6764286110
2,Independiente del Valle,Ecuador,D,6764286110
3,Deportes Tolima,Colombia,D,6764286110
4,Talleres,Argentina,D,6764286110
1,Peñarol,Uruguay,E,6764286110
2,Corinthians,Brasil,E,6764286110
3,Colón,Argentina,E,6764286110
4,Always Ready,Bolivia,E,6764286110
1,Boca Juniors,Argentina,F,6764286110
2,Universidad Católica,Chile,F,6764286110
3,Deportivo Táchira,Venezuela,F,6764286110
4,Independiente Petrolero,Bolivia,F,6764286110
1,River Plate,Argentina,G,6764286110
2,Colo Colo,Chile,G,6764286110
3,Sporting Cristal,Perú,G,6764286110
4,Fortaleza,Brasil,G,6764286110
1,Atlético Mineiro,Brasil,H,6764286110
2,Vélez,Argentina,H,6764286110
3,Caracas,Venezuela,H,6764286110
4,Olimpia,Fase previa,H,6764286110
