Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8680689911
2,Emelec,Ecuador,A,8680689911
3,Deportivo Táchira,Venezuela,A,8680689911
4,Independiente Petrolero,Bolivia,A,8680689911
1,Flamengo,Brasil,B,8680689911
2,Libertad,Paraguay,B,8680689911
3,Deportivo Cali,Colombia,B,8680689911
4,América M.G.,Fase previa,B,8680689911
1,Athletico Paranaense,Brasil,C,8680689911
2,Independiente del Valle,Ecuador,C,8680689911
3,Sporting Cristal,Perú,C,8680689911
4,Olimpia,Fase previa,C,8680689911
1,River Plate,Argentina,D,8680689911
2,Corinthians,Brasil,D,8680689911
3,Alianza Lima,Perú,D,8680689911
4,Always Ready,Bolivia,D,8680689911
1,Atlético Mineiro,Brasil,E,8680689911
2,Vélez,Argentina,E,8680689911
3,Deportes Tolima,Colombia,E,8680689911
4,Estudiantes L.P.,Fase previa,E,8680689911
1,Boca Juniors,Argentina,F,8680689911
2,Universidad Católica,Chile,F,8680689911
3,Bragantino,Brasil,F,8680689911
4,The Strongest,Fase previa,F,8680689911
1,Nacional,Uruguay,G,8680689911
2,Cerro Porteño,Paraguay,G,8680689911
3,Colón,Argentina,G,8680689911
4,Fortaleza,Brasil,G,8680689911
1,Peñarol,Uruguay,H,8680689911
2,Colo Colo,Chile,H,8680689911
3,Caracas,Venezuela,H,8680689911
4,Talleres,Argentina,H,8680689911
