Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,626628101
2,Vélez,Argentina,A,626628101
3,Deportivo Táchira,Venezuela,A,626628101
4,Always Ready,Bolivia,A,626628101
1,Boca Juniors,Argentina,B,626628101
2,Emelec,Ecuador,B,626628101
3,Bragantino,Brasil,B,626628101
4,América M.G.,Fase previa,B,626628101
1,Peñarol,Uruguay,C,626628101
2,Cerro Porteño,Paraguay,C,626628101
3,Sporting Cristal,Perú,C,626628101
4,Independiente Petrolero,Bolivia,C,626628101
1,Flamengo,Brasil,D,626628101
2,Colo Colo,Chile,D,626628101
3,Alianza Lima,Perú,D,626628101
4,Estudiantes L.P.,Fase previa,D,626628101
1,Nacional,Uruguay,E,626628101
2,Corinthians,Brasil,E,626628101
3,Deportes Tolima,Colombia,E,626628101
4,Olimpia,Fase previa,E,626628101
1,Athletico Paranaense,Brasil,F,626628101
2,Universidad Católica,Chile,F,626628101
3,Deportivo Cali,Colombia,F,626628101
4,Talleres,Argentina,F,626628101
1,River Plate,Argentina,G,626628101
2,Libertad,Paraguay,G,626628101
3,Caracas,Venezuela,G,626628101
4,Fortaleza,Brasil,G,626628101
1,Atlético Mineiro,Brasil,H,626628101
2,Independiente del Valle,Ecuador,H,626628101
3,Colón,Argentina,H,626628101
4,The Strongest,Fase previa,H,626628101
