Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4859564767
2,Colo Colo,Chile,A,4859564767
3,Colón,Argentina,A,4859564767
4,Estudiantes L.P.,Fase previa,A,4859564767
1,River Plate,Argentina,B,4859564767
2,Universidad Católica,Chile,B,4859564767
3,Bragantino,Brasil,B,4859564767
4,América M.G.,Fase previa,B,4859564767
1,Athletico Paranaense,Brasil,C,4859564767
2,Libertad,Paraguay,C,4859564767
3,Alianza Lima,Perú,C,4859564767
4,Talleres,Argentina,C,4859564767
1,Atlético Mineiro,Brasil,D,4859564767
2,Independiente del Valle,Ecuador,D,4859564767
3,Deportivo Cali,Colombia,D,4859564767
4,Always Ready,Bolivia,D,4859564767
1,Peñarol,Uruguay,E,4859564767
2,Corinthians,Brasil,E,4859564767
3,Deportivo Táchira,Venezuela,E,4859564767
4,The Strongest,Fase previa,E,4859564767
1,Boca Juniors,Argentina,F,4859564767
2,Emelec,Ecuador,F,4859564767
3,Caracas,Venezuela,F,4859564767
4,Fortaleza,Brasil,F,4859564767
1,Nacional,Uruguay,G,4859564767
2,Cerro Porteño,Paraguay,G,4859564767
3,Sporting Cristal,Perú,G,4859564767
4,Independiente Petrolero,Bolivia,G,4859564767
1,Flamengo,Brasil,H,4859564767
2,Vélez,Argentina,H,4859564767
3,Deportes Tolima,Colombia,H,4859564767
4,Olimpia,Fase previa,H,4859564767
