Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,667118058
2,Colo Colo,Chile,A,667118058
3,Deportes Tolima,Colombia,A,667118058
4,Always Ready,Bolivia,A,667118058
1,River Plate,Argentina,B,667118058
2,Corinthians,Brasil,B,667118058
3,Deportivo Táchira,Venezuela,B,667118058
4,Olimpia,Fase previa,B,667118058
1,Boca Juniors,Argentina,C,667118058
2,Libertad,Paraguay,C,667118058
3,Alianza Lima,Perú,C,667118058
4,América M.G.,Fase previa,C,667118058
1,Nacional,Uruguay,D,667118058
2,Vélez,Argentina,D,667118058
3,Bragantino,Brasil,D,667118058
4,Independiente Petrolero,Bolivia,D,667118058
1,Peñarol,Uruguay,E,667118058
2,Universidad Católica,Chile,E,667118058
3,Colón,Argentina,E,667118058
4,Fortaleza,Brasil,E,667118058
1,Atlético Mineiro,Brasil,F,667118058
2,Independiente del Valle,Ecuador,F,667118058
3,Caracas,Venezuela,F,667118058
4,Talleres,Argentina,F,667118058
1,Athletico Paranaense,Brasil,G,667118058
2,Cerro Porteño,Paraguay,G,667118058
3,Deportivo Cali,Colombia,G,667118058
4,Estudiantes L.P.,Fase previa,G,667118058
1,Flamengo,Brasil,H,667118058
2,Emelec,Ecuador,H,667118058
3,Sporting Cristal,Perú,H,667118058
4,The Strongest,Fase previa,H,667118058
