Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4127485897
2,Colo Colo,Chile,A,4127485897
3,Sporting Cristal,Perú,A,4127485897
4,Talleres,Argentina,A,4127485897
1,Nacional,Uruguay,B,4127485897
2,Cerro Porteño,Paraguay,B,4127485897
3,Colón,Argentina,B,4127485897
4,Always Ready,Bolivia,B,4127485897
1,Flamengo,Brasil,C,4127485897
2,Independiente del Valle,Ecuador,C,4127485897
3,Alianza Lima,Perú,C,4127485897
4,The Strongest,Fase previa,C,4127485897
1,Boca Juniors,Argentina,D,4127485897
2,Universidad Católica,Chile,D,4127485897
3,Deportes Tolima,Colombia,D,4127485897
4,Fortaleza,Brasil,D,4127485897
1,Atlético Mineiro,Brasil,E,4127485897
2,Emelec,Ecuador,E,4127485897
3,Deportivo Táchira,Venezuela,E,4127485897
4,Estudiantes L.P.,Fase previa,E,4127485897
1,Peñarol,Uruguay,F,4127485897
2,Corinthians,Brasil,F,4127485897
3,Deportivo Cali,Colombia,F,4127485897
4,Olimpia,Fase previa,F,4127485897
1,River Plate,Argentina,G,4127485897
2,Libertad,Paraguay,G,4127485897
3,Bragantino,Brasil,G,4127485897
4,Independiente Petrolero,Bolivia,G,4127485897
1,Athletico Paranaense,Brasil,H,4127485897
2,Vélez,Argentina,H,4127485897
3,Caracas,Venezuela,H,4127485897
4,América M.G.,Fase previa,H,4127485897
