Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,95215125
2,Emelec,Ecuador,A,95215125
3,Deportes Tolima,Colombia,A,95215125
4,Talleres,Argentina,A,95215125
1,Nacional,Uruguay,B,95215125
2,Corinthians,Brasil,B,95215125
3,Deportivo Táchira,Venezuela,B,95215125
4,Independiente Petrolero,Bolivia,B,95215125
1,Athletico Paranaense,Brasil,C,95215125
2,Colo Colo,Chile,C,95215125
3,Alianza Lima,Perú,C,95215125
4,Olimpia,Fase previa,C,95215125
1,Peñarol,Uruguay,D,95215125
2,Cerro Porteño,Paraguay,D,95215125
3,Bragantino,Brasil,D,95215125
4,Always Ready,Bolivia,D,95215125
1,Flamengo,Brasil,E,95215125
2,Libertad,Paraguay,E,95215125
3,Colón,Argentina,E,95215125
4,The Strongest,Fase previa,E,95215125
1,Boca Juniors,Argentina,F,95215125
2,Independiente del Valle,Ecuador,F,95215125
3,Sporting Cristal,Perú,F,95215125
4,Fortaleza,Brasil,F,95215125
1,Atlético Mineiro,Brasil,G,95215125
2,Vélez,Argentina,G,95215125
3,Caracas,Venezuela,G,95215125
4,América M.G.,Fase previa,G,95215125
1,River Plate,Argentina,H,95215125
2,Universidad Católica,Chile,H,95215125
3,Deportivo Cali,Colombia,H,95215125
4,Estudiantes L.P.,Fase previa,H,95215125
