Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8541124013
2,Libertad,Paraguay,A,8541124013
3,Deportivo Cali,Colombia,A,8541124013
4,Olimpia,Fase previa,A,8541124013
1,Flamengo,Brasil,B,8541124013
2,Colo Colo,Chile,B,8541124013
3,Alianza Lima,Perú,B,8541124013
4,Always Ready,Bolivia,B,8541124013
1,River Plate,Argentina,C,8541124013
2,Corinthians,Brasil,C,8541124013
3,Caracas,Venezuela,C,8541124013
4,Independiente Petrolero,Bolivia,C,8541124013
1,Atlético Mineiro,Brasil,D,8541124013
2,Independiente del Valle,Ecuador,D,8541124013
3,Colón,Argentina,D,8541124013
4,The Strongest,Fase previa,D,8541124013
1,Boca Juniors,Argentina,E,8541124013
2,Cerro Porteño,Paraguay,E,8541124013
3,Sporting Cristal,Perú,E,8541124013
4,Fortaleza,Brasil,E,8541124013
1,Peñarol,Uruguay,F,8541124013
2,Universidad Católica,Chile,F,8541124013
3,Bragantino,Brasil,F,8541124013
4,Talleres,Argentina,F,8541124013
1,Nacional,Uruguay,G,8541124013
2,Vélez,Argentina,G,8541124013
3,Deportivo Táchira,Venezuela,G,8541124013
4,América M.G.,Fase previa,G,8541124013
1,Athletico Paranaense,Brasil,H,8541124013
2,Emelec,Ecuador,H,8541124013
3,Deportes Tolima,Colombia,H,8541124013
4,Estudiantes L.P.,Fase previa,H,8541124013
