Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8341833433
2,Cerro Porteño,Paraguay,A,8341833433
3,Alianza Lima,Perú,A,8341833433
4,Estudiantes L.P.,Fase previa,A,8341833433
1,Nacional,Uruguay,B,8341833433
2,Corinthians,Brasil,B,8341833433
3,Colón,Argentina,B,8341833433
4,Independiente Petrolero,Bolivia,B,8341833433
1,Flamengo,Brasil,C,8341833433
2,Universidad Católica,Chile,C,8341833433
3,Deportes Tolima,Colombia,C,8341833433
4,The Strongest,Fase previa,C,8341833433
1,Peñarol,Uruguay,D,8341833433
2,Emelec,Ecuador,D,8341833433
3,Bragantino,Brasil,D,8341833433
4,América M.G.,Fase previa,D,8341833433
1,River Plate,Argentina,E,8341833433
2,Colo Colo,Chile,E,8341833433
3,Sporting Cristal,Perú,E,8341833433
4,Fortaleza,Brasil,E,8341833433
1,Atlético Mineiro,Brasil,F,8341833433
2,Libertad,Paraguay,F,8341833433
3,Deportivo Táchira,Venezuela,F,8341833433
4,Talleres,Argentina,F,8341833433
1,Boca Juniors,Argentina,G,8341833433
2,Independiente del Valle,Ecuador,G,8341833433
3,Deportivo Cali,Colombia,G,8341833433
4,Always Ready,Bolivia,G,8341833433
1,Athletico Paranaense,Brasil,H,8341833433
2,Vélez,Argentina,H,8341833433
3,Caracas,Venezuela,H,8341833433
4,Olimpia,Fase previa,H,8341833433
