Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8128767268
2,Colo Colo,Chile,A,8128767268
3,Sporting Cristal,Perú,A,8128767268
4,Olimpia,Fase previa,A,8128767268
1,Peñarol,Uruguay,B,8128767268
2,Cerro Porteño,Paraguay,B,8128767268
3,Deportivo Táchira,Venezuela,B,8128767268
4,Fortaleza,Brasil,B,8128767268
1,River Plate,Argentina,C,8128767268
2,Universidad Católica,Chile,C,8128767268
3,Bragantino,Brasil,C,8128767268
4,The Strongest,Fase previa,C,8128767268
1,Nacional,Uruguay,D,8128767268
2,Vélez,Argentina,D,8128767268
3,Deportes Tolima,Colombia,D,8128767268
4,América M.G.,Fase previa,D,8128767268
1,Atlético Mineiro,Brasil,E,8128767268
2,Libertad,Paraguay,E,8128767268
3,Colón,Argentina,E,8128767268
4,Independiente Petrolero,Bolivia,E,8128767268
1,Athletico Paranaense,Brasil,F,8128767268
2,Emelec,Ecuador,F,8128767268
3,Deportivo Cali,Colombia,F,8128767268
4,Always Ready,Bolivia,F,8128767268
1,Flamengo,Brasil,G,8128767268
2,Independiente del Valle,Ecuador,G,8128767268
3,Alianza Lima,Perú,G,8128767268
4,Talleres,Argentina,G,8128767268
1,Boca Juniors,Argentina,H,8128767268
2,Corinthians,Brasil,H,8128767268
3,Caracas,Venezuela,H,8128767268
4,Estudiantes L.P.,Fase previa,H,8128767268
