Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2040940426
2,Libertad,Paraguay,A,2040940426
3,Colón,Argentina,A,2040940426
4,Estudiantes L.P.,Fase previa,A,2040940426
1,River Plate,Argentina,B,2040940426
2,Corinthians,Brasil,B,2040940426
3,Deportivo Táchira,Venezuela,B,2040940426
4,Independiente Petrolero,Bolivia,B,2040940426
1,Flamengo,Brasil,C,2040940426
2,Vélez,Argentina,C,2040940426
3,Caracas,Venezuela,C,2040940426
4,Olimpia,Fase previa,C,2040940426
1,Athletico Paranaense,Brasil,D,2040940426
2,Universidad Católica,Chile,D,2040940426
3,Alianza Lima,Perú,D,2040940426
4,Talleres,Argentina,D,2040940426
1,Nacional,Uruguay,E,2040940426
2,Independiente del Valle,Ecuador,E,2040940426
3,Deportes Tolima,Colombia,E,2040940426
4,América M.G.,Fase previa,E,2040940426
1,Boca Juniors,Argentina,F,2040940426
2,Colo Colo,Chile,F,2040940426
3,Bragantino,Brasil,F,2040940426
4,The Strongest,Fase previa,F,2040940426
1,Atlético Mineiro,Brasil,G,2040940426
2,Emelec,Ecuador,G,2040940426
3,Sporting Cristal,Perú,G,2040940426
4,Always Ready,Bolivia,G,2040940426
1,Peñarol,Uruguay,H,2040940426
2,Cerro Porteño,Paraguay,H,2040940426
3,Deportivo Cali,Colombia,H,2040940426
4,Fortaleza,Brasil,H,2040940426
