Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4390169672
2,Universidad Católica,Chile,A,4390169672
3,Colón,Argentina,A,4390169672
4,Independiente Petrolero,Bolivia,A,4390169672
1,Atlético Mineiro,Brasil,B,4390169672
2,Colo Colo,Chile,B,4390169672
3,Deportivo Cali,Colombia,B,4390169672
4,América M.G.,Fase previa,B,4390169672
1,River Plate,Argentina,C,4390169672
2,Libertad,Paraguay,C,4390169672
3,Deportivo Táchira,Venezuela,C,4390169672
4,Estudiantes L.P.,Fase previa,C,4390169672
1,Nacional,Uruguay,D,4390169672
2,Independiente del Valle,Ecuador,D,4390169672
3,Bragantino,Brasil,D,4390169672
4,Always Ready,Bolivia,D,4390169672
1,Boca Juniors,Argentina,E,4390169672
2,Emelec,Ecuador,E,4390169672
3,Deportes Tolima,Colombia,E,4390169672
4,Fortaleza,Brasil,E,4390169672
1,Athletico Paranaense,Brasil,F,4390169672
2,Vélez,Argentina,F,4390169672
3,Sporting Cristal,Perú,F,4390169672
4,The Strongest,Fase previa,F,4390169672
1,Flamengo,Brasil,G,4390169672
2,Cerro Porteño,Paraguay,G,4390169672
3,Alianza Lima,Perú,G,4390169672
4,Talleres,Argentina,G,4390169672
1,Peñarol,Uruguay,H,4390169672
2,Corinthians,Brasil,H,4390169672
3,Caracas,Venezuela,H,4390169672
4,Olimpia,Fase previa,H,4390169672
