Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8416262959
2,Independiente del Valle,Ecuador,A,8416262959
3,Sporting Cristal,Perú,A,8416262959
4,Estudiantes L.P.,Fase previa,A,8416262959
1,Atlético Mineiro,Brasil,B,8416262959
2,Universidad Católica,Chile,B,8416262959
3,Alianza Lima,Perú,B,8416262959
4,Independiente Petrolero,Bolivia,B,8416262959
1,Nacional,Uruguay,C,8416262959
2,Corinthians,Brasil,C,8416262959
3,Deportes Tolima,Colombia,C,8416262959
4,Olimpia,Fase previa,C,8416262959
1,Flamengo,Brasil,D,8416262959
2,Emelec,Ecuador,D,8416262959
3,Colón,Argentina,D,8416262959
4,América M.G.,Fase previa,D,8416262959
1,Athletico Paranaense,Brasil,E,8416262959
2,Libertad,Paraguay,E,8416262959
3,Caracas,Venezuela,E,8416262959
4,Talleres,Argentina,E,8416262959
1,Peñarol,Uruguay,F,8416262959
2,Vélez,Argentina,F,8416262959
3,Deportivo Táchira,Venezuela,F,8416262959
4,Fortaleza,Brasil,F,8416262959
1,Boca Juniors,Argentina,G,8416262959
2,Cerro Porteño,Paraguay,G,8416262959
3,Bragantino,Brasil,G,8416262959
4,The Strongest,Fase previa,G,8416262959
1,River Plate,Argentina,H,8416262959
2,Colo Colo,Chile,H,8416262959
3,Deportivo Cali,Colombia,H,8416262959
4,Always Ready,Bolivia,H,8416262959
