Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6124326335
2,Libertad,Paraguay,A,6124326335
3,Deportivo Táchira,Venezuela,A,6124326335
4,Independiente Petrolero,Bolivia,A,6124326335
1,River Plate,Argentina,B,6124326335
2,Colo Colo,Chile,B,6124326335
3,Caracas,Venezuela,B,6124326335
4,Always Ready,Bolivia,B,6124326335
1,Nacional,Uruguay,C,6124326335
2,Emelec,Ecuador,C,6124326335
3,Deportes Tolima,Colombia,C,6124326335
4,Fortaleza,Brasil,C,6124326335
1,Boca Juniors,Argentina,D,6124326335
2,Corinthians,Brasil,D,6124326335
3,Alianza Lima,Perú,D,6124326335
4,Estudiantes L.P.,Fase previa,D,6124326335
1,Peñarol,Uruguay,E,6124326335
2,Vélez,Argentina,E,6124326335
3,Bragantino,Brasil,E,6124326335
4,The Strongest,Fase previa,E,6124326335
1,Athletico Paranaense,Brasil,F,6124326335
2,Independiente del Valle,Ecuador,F,6124326335
3,Deportivo Cali,Colombia,F,6124326335
4,Talleres,Argentina,F,6124326335
1,Flamengo,Brasil,G,6124326335
2,Universidad Católica,Chile,G,6124326335
3,Colón,Argentina,G,6124326335
4,Olimpia,Fase previa,G,6124326335
1,Atlético Mineiro,Brasil,H,6124326335
2,Cerro Porteño,Paraguay,H,6124326335
3,Sporting Cristal,Perú,H,6124326335
4,América M.G.,Fase previa,H,6124326335
