Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7143940671
2,Libertad,Paraguay,A,7143940671
3,Alianza Lima,Perú,A,7143940671
4,Olimpia,Fase previa,A,7143940671
1,Athletico Paranaense,Brasil,B,7143940671
2,Emelec,Ecuador,B,7143940671
3,Sporting Cristal,Perú,B,7143940671
4,América M.G.,Fase previa,B,7143940671
1,Peñarol,Uruguay,C,7143940671
2,Independiente del Valle,Ecuador,C,7143940671
3,Bragantino,Brasil,C,7143940671
4,The Strongest,Fase previa,C,7143940671
1,Boca Juniors,Argentina,D,7143940671
2,Cerro Porteño,Paraguay,D,7143940671
3,Deportivo Táchira,Venezuela,D,7143940671
4,Estudiantes L.P.,Fase previa,D,7143940671
1,Atlético Mineiro,Brasil,E,7143940671
2,Colo Colo,Chile,E,7143940671
3,Deportes Tolima,Colombia,E,7143940671
4,Talleres,Argentina,E,7143940671
1,Flamengo,Brasil,F,7143940671
2,Universidad Católica,Chile,F,7143940671
3,Colón,Argentina,F,7143940671
4,Independiente Petrolero,Bolivia,F,7143940671
1,River Plate,Argentina,G,7143940671
2,Corinthians,Brasil,G,7143940671
3,Deportivo Cali,Colombia,G,7143940671
4,Always Ready,Bolivia,G,7143940671
1,Nacional,Uruguay,H,7143940671
2,Vélez,Argentina,H,7143940671
3,Caracas,Venezuela,H,7143940671
4,Fortaleza,Brasil,H,7143940671
