Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8799352454
2,Universidad Católica,Chile,A,8799352454
3,Caracas,Venezuela,A,8799352454
4,América M.G.,Fase previa,A,8799352454
1,Atlético Mineiro,Brasil,B,8799352454
2,Colo Colo,Chile,B,8799352454
3,Deportivo Táchira,Venezuela,B,8799352454
4,Estudiantes L.P.,Fase previa,B,8799352454
1,Flamengo,Brasil,C,8799352454
2,Cerro Porteño,Paraguay,C,8799352454
3,Deportivo Cali,Colombia,C,8799352454
4,Independiente Petrolero,Bolivia,C,8799352454
1,Nacional,Uruguay,D,8799352454
2,Corinthians,Brasil,D,8799352454
3,Deportes Tolima,Colombia,D,8799352454
4,Talleres,Argentina,D,8799352454
1,River Plate,Argentina,E,8799352454
2,Emelec,Ecuador,E,8799352454
3,Bragantino,Brasil,E,8799352454
4,Always Ready,Bolivia,E,8799352454
1,Boca Juniors,Argentina,F,8799352454
2,Libertad,Paraguay,F,8799352454
3,Alianza Lima,Perú,F,8799352454
4,Fortaleza,Brasil,F,8799352454
1,Peñarol,Uruguay,G,8799352454
2,Independiente del Valle,Ecuador,G,8799352454
3,Colón,Argentina,G,8799352454
4,Olimpia,Fase previa,G,8799352454
1,Athletico Paranaense,Brasil,H,8799352454
2,Vélez,Argentina,H,8799352454
3,Sporting Cristal,Perú,H,8799352454
4,The Strongest,Fase previa,H,8799352454
