Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7277531150
2,Libertad,Paraguay,A,7277531150
3,Deportivo Cali,Colombia,A,7277531150
4,Always Ready,Bolivia,A,7277531150
1,Nacional,Uruguay,B,7277531150
2,Cerro Porteño,Paraguay,B,7277531150
3,Caracas,Venezuela,B,7277531150
4,Olimpia,Fase previa,B,7277531150
1,Atlético Mineiro,Brasil,C,7277531150
2,Universidad Católica,Chile,C,7277531150
3,Alianza Lima,Perú,C,7277531150
4,Estudiantes L.P.,Fase previa,C,7277531150
1,Flamengo,Brasil,D,7277531150
2,Emelec,Ecuador,D,7277531150
3,Sporting Cristal,Perú,D,7277531150
4,Talleres,Argentina,D,7277531150
1,Athletico Paranaense,Brasil,E,7277531150
2,Independiente del Valle,Ecuador,E,7277531150
3,Colón,Argentina,E,7277531150
4,The Strongest,Fase previa,E,7277531150
1,River Plate,Argentina,F,7277531150
2,Corinthians,Brasil,F,7277531150
3,Deportivo Táchira,Venezuela,F,7277531150
4,Independiente Petrolero,Bolivia,F,7277531150
1,Peñarol,Uruguay,G,7277531150
2,Vélez,Argentina,G,7277531150
3,Bragantino,Brasil,G,7277531150
4,América M.G.,Fase previa,G,7277531150
1,Boca Juniors,Argentina,H,7277531150
2,Colo Colo,Chile,H,7277531150
3,Deportes Tolima,Colombia,H,7277531150
4,Fortaleza,Brasil,H,7277531150
