Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3166914803
2,Emelec,Ecuador,A,3166914803
3,Deportes Tolima,Colombia,A,3166914803
4,Olimpia,Fase previa,A,3166914803
1,Atlético Mineiro,Brasil,B,3166914803
2,Colo Colo,Chile,B,3166914803
3,Alianza Lima,Perú,B,3166914803
4,América M.G.,Fase previa,B,3166914803
1,River Plate,Argentina,C,3166914803
2,Corinthians,Brasil,C,3166914803
3,Deportivo Cali,Colombia,C,3166914803
4,Always Ready,Bolivia,C,3166914803
1,Flamengo,Brasil,D,3166914803
2,Libertad,Paraguay,D,3166914803
3,Colón,Argentina,D,3166914803
4,Independiente Petrolero,Bolivia,D,3166914803
1,Boca Juniors,Argentina,E,3166914803
2,Independiente del Valle,Ecuador,E,3166914803
3,Sporting Cristal,Perú,E,3166914803
4,Fortaleza,Brasil,E,3166914803
1,Peñarol,Uruguay,F,3166914803
2,Cerro Porteño,Paraguay,F,3166914803
3,Deportivo Táchira,Venezuela,F,3166914803
4,Estudiantes L.P.,Fase previa,F,3166914803
1,Athletico Paranaense,Brasil,G,3166914803
2,Universidad Católica,Chile,G,3166914803
3,Caracas,Venezuela,G,3166914803
4,Talleres,Argentina,G,3166914803
1,Nacional,Uruguay,H,3166914803
2,Vélez,Argentina,H,3166914803
3,Bragantino,Brasil,H,3166914803
4,The Strongest,Fase previa,H,3166914803
