Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9411144732
2,Cerro Porteño,Paraguay,A,9411144732
3,Caracas,Venezuela,A,9411144732
4,Always Ready,Bolivia,A,9411144732
1,River Plate,Argentina,B,9411144732
2,Universidad Católica,Chile,B,9411144732
3,Sporting Cristal,Perú,B,9411144732
4,Fortaleza,Brasil,B,9411144732
1,Flamengo,Brasil,C,9411144732
2,Emelec,Ecuador,C,9411144732
3,Deportivo Táchira,Venezuela,C,9411144732
4,América M.G.,Fase previa,C,9411144732
1,Nacional,Uruguay,D,9411144732
2,Corinthians,Brasil,D,9411144732
3,Deportes Tolima,Colombia,D,9411144732
4,Talleres,Argentina,D,9411144732
1,Atlético Mineiro,Brasil,E,9411144732
2,Colo Colo,Chile,E,9411144732
3,Colón,Argentina,E,9411144732
4,Olimpia,Fase previa,E,9411144732
1,Boca Juniors,Argentina,F,9411144732
2,Libertad,Paraguay,F,9411144732
3,Bragantino,Brasil,F,9411144732
4,Estudiantes L.P.,Fase previa,F,9411144732
1,Peñarol,Uruguay,G,9411144732
2,Independiente del Valle,Ecuador,G,9411144732
3,Deportivo Cali,Colombia,G,9411144732
4,The Strongest,Fase previa,G,9411144732
1,Athletico Paranaense,Brasil,H,9411144732
2,Vélez,Argentina,H,9411144732
3,Alianza Lima,Perú,H,9411144732
4,Independiente Petrolero,Bolivia,H,9411144732
