Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,560732387
2,Independiente del Valle,Ecuador,A,560732387
3,Caracas,Venezuela,A,560732387
4,Always Ready,Bolivia,A,560732387
1,Atlético Mineiro,Brasil,B,560732387
2,Colo Colo,Chile,B,560732387
3,Alianza Lima,Perú,B,560732387
4,The Strongest,Fase previa,B,560732387
1,River Plate,Argentina,C,560732387
2,Cerro Porteño,Paraguay,C,560732387
3,Deportivo Táchira,Venezuela,C,560732387
4,América M.G.,Fase previa,C,560732387
1,Flamengo,Brasil,D,560732387
2,Libertad,Paraguay,D,560732387
3,Colón,Argentina,D,560732387
4,Independiente Petrolero,Bolivia,D,560732387
1,Peñarol,Uruguay,E,560732387
2,Vélez,Argentina,E,560732387
3,Bragantino,Brasil,E,560732387
4,Olimpia,Fase previa,E,560732387
1,Athletico Paranaense,Brasil,F,560732387
2,Universidad Católica,Chile,F,560732387
3,Deportes Tolima,Colombia,F,560732387
4,Talleres,Argentina,F,560732387
1,Boca Juniors,Argentina,G,560732387
2,Corinthians,Brasil,G,560732387
3,Deportivo Cali,Colombia,G,560732387
4,Estudiantes L.P.,Fase previa,G,560732387
1,Nacional,Uruguay,H,560732387
2,Emelec,Ecuador,H,560732387
3,Sporting Cristal,Perú,H,560732387
4,Fortaleza,Brasil,H,560732387
