Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,131745061
2,Colo Colo,Chile,A,131745061
3,Colón,Argentina,A,131745061
4,Independiente Petrolero,Bolivia,A,131745061
1,Nacional,Uruguay,B,131745061
2,Corinthians,Brasil,B,131745061
3,Caracas,Venezuela,B,131745061
4,Always Ready,Bolivia,B,131745061
1,River Plate,Argentina,C,131745061
2,Libertad,Paraguay,C,131745061
3,Bragantino,Brasil,C,131745061
4,Olimpia,Fase previa,C,131745061
1,Peñarol,Uruguay,D,131745061
2,Emelec,Ecuador,D,131745061
3,Deportivo Cali,Colombia,D,131745061
4,América M.G.,Fase previa,D,131745061
1,Boca Juniors,Argentina,E,131745061
2,Independiente del Valle,Ecuador,E,131745061
3,Sporting Cristal,Perú,E,131745061
4,Fortaleza,Brasil,E,131745061
1,Flamengo,Brasil,F,131745061
2,Vélez,Argentina,F,131745061
3,Deportes Tolima,Colombia,F,131745061
4,The Strongest,Fase previa,F,131745061
1,Atlético Mineiro,Brasil,G,131745061
2,Universidad Católica,Chile,G,131745061
3,Alianza Lima,Perú,G,131745061
4,Talleres,Argentina,G,131745061
1,Athletico Paranaense,Brasil,H,131745061
2,Cerro Porteño,Paraguay,H,131745061
3,Deportivo Táchira,Venezuela,H,131745061
4,Estudiantes L.P.,Fase previa,H,131745061
