Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,392527219
2,Cerro Porteño,Paraguay,A,392527219
3,Colón,Argentina,A,392527219
4,Independiente Petrolero,Bolivia,A,392527219
1,Peñarol,Uruguay,B,392527219
2,Independiente del Valle,Ecuador,B,392527219
3,Bragantino,Brasil,B,392527219
4,The Strongest,Fase previa,B,392527219
1,Athletico Paranaense,Brasil,C,392527219
2,Colo Colo,Chile,C,392527219
3,Deportes Tolima,Colombia,C,392527219
4,América M.G.,Fase previa,C,392527219
1,Nacional,Uruguay,D,392527219
2,Corinthians,Brasil,D,392527219
3,Sporting Cristal,Perú,D,392527219
4,Olimpia,Fase previa,D,392527219
1,River Plate,Argentina,E,392527219
2,Libertad,Paraguay,E,392527219
3,Deportivo Cali,Colombia,E,392527219
4,Always Ready,Bolivia,E,392527219
1,Flamengo,Brasil,F,392527219
2,Universidad Católica,Chile,F,392527219
3,Caracas,Venezuela,F,392527219
4,Talleres,Argentina,F,392527219
1,Boca Juniors,Argentina,G,392527219
2,Emelec,Ecuador,G,392527219
3,Deportivo Táchira,Venezuela,G,392527219
4,Fortaleza,Brasil,G,392527219
1,Atlético Mineiro,Brasil,H,392527219
2,Vélez,Argentina,H,392527219
3,Alianza Lima,Perú,H,392527219
4,Estudiantes L.P.,Fase previa,H,392527219
