Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2764072870
2,Emelec,Ecuador,A,2764072870
3,Caracas,Venezuela,A,2764072870
4,The Strongest,Fase previa,A,2764072870
1,Peñarol,Uruguay,B,2764072870
2,Cerro Porteño,Paraguay,B,2764072870
3,Deportes Tolima,Colombia,B,2764072870
4,Estudiantes L.P.,Fase previa,B,2764072870
1,Atlético Mineiro,Brasil,C,2764072870
2,Universidad Católica,Chile,C,2764072870
3,Alianza Lima,Perú,C,2764072870
4,Talleres,Argentina,C,2764072870
1,Nacional,Uruguay,D,2764072870
2,Libertad,Paraguay,D,2764072870
3,Deportivo Cali,Colombia,D,2764072870
4,Fortaleza,Brasil,D,2764072870
1,River Plate,Argentina,E,2764072870
2,Colo Colo,Chile,E,2764072870
3,Bragantino,Brasil,E,2764072870
4,Olimpia,Fase previa,E,2764072870
1,Flamengo,Brasil,F,2764072870
2,Vélez,Argentina,F,2764072870
3,Sporting Cristal,Perú,F,2764072870
4,Always Ready,Bolivia,F,2764072870
1,Boca Juniors,Argentina,G,2764072870
2,Corinthians,Brasil,G,2764072870
3,Deportivo Táchira,Venezuela,G,2764072870
4,América M.G.,Fase previa,G,2764072870
1,Athletico Paranaense,Brasil,H,2764072870
2,Independiente del Valle,Ecuador,H,2764072870
3,Colón,Argentina,H,2764072870
4,Independiente Petrolero,Bolivia,H,2764072870
