Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5670386993
2,Cerro Porteño,Paraguay,A,5670386993
3,Deportivo Cali,Colombia,A,5670386993
4,Always Ready,Bolivia,A,5670386993
1,Boca Juniors,Argentina,B,5670386993
2,Corinthians,Brasil,B,5670386993
3,Caracas,Venezuela,B,5670386993
4,Estudiantes L.P.,Fase previa,B,5670386993
1,Nacional,Uruguay,C,5670386993
2,Libertad,Paraguay,C,5670386993
3,Deportivo Táchira,Venezuela,C,5670386993
4,The Strongest,Fase previa,C,5670386993
1,Atlético Mineiro,Brasil,D,5670386993
2,Universidad Católica,Chile,D,5670386993
3,Colón,Argentina,D,5670386993
4,América M.G.,Fase previa,D,5670386993
1,River Plate,Argentina,E,5670386993
2,Independiente del Valle,Ecuador,E,5670386993
3,Bragantino,Brasil,E,5670386993
4,Independiente Petrolero,Bolivia,E,5670386993
1,Flamengo,Brasil,F,5670386993
2,Colo Colo,Chile,F,5670386993
3,Alianza Lima,Perú,F,5670386993
4,Talleres,Argentina,F,5670386993
1,Peñarol,Uruguay,G,5670386993
2,Emelec,Ecuador,G,5670386993
3,Deportes Tolima,Colombia,G,5670386993
4,Fortaleza,Brasil,G,5670386993
1,Athletico Paranaense,Brasil,H,5670386993
2,Vélez,Argentina,H,5670386993
3,Sporting Cristal,Perú,H,5670386993
4,Olimpia,Fase previa,H,5670386993
