Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2450086549
2,Independiente del Valle,Ecuador,A,2450086549
3,Deportes Tolima,Colombia,A,2450086549
4,Independiente Petrolero,Bolivia,A,2450086549
1,Boca Juniors,Argentina,B,2450086549
2,Emelec,Ecuador,B,2450086549
3,Deportivo Cali,Colombia,B,2450086549
4,Olimpia,Fase previa,B,2450086549
1,Nacional,Uruguay,C,2450086549
2,Corinthians,Brasil,C,2450086549
3,Colón,Argentina,C,2450086549
4,The Strongest,Fase previa,C,2450086549
1,Atlético Mineiro,Brasil,D,2450086549
2,Universidad Católica,Chile,D,2450086549
3,Caracas,Venezuela,D,2450086549
4,Estudiantes L.P.,Fase previa,D,2450086549
1,River Plate,Argentina,E,2450086549
2,Cerro Porteño,Paraguay,E,2450086549
3,Alianza Lima,Perú,E,2450086549
4,Fortaleza,Brasil,E,2450086549
1,Athletico Paranaense,Brasil,F,2450086549
2,Libertad,Paraguay,F,2450086549
3,Sporting Cristal,Perú,F,2450086549
4,América M.G.,Fase previa,F,2450086549
1,Peñarol,Uruguay,G,2450086549
2,Colo Colo,Chile,G,2450086549
3,Bragantino,Brasil,G,2450086549
4,Talleres,Argentina,G,2450086549
1,Flamengo,Brasil,H,2450086549
2,Vélez,Argentina,H,2450086549
3,Deportivo Táchira,Venezuela,H,2450086549
4,Always Ready,Bolivia,H,2450086549
