Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3390057947
2,Vélez,Argentina,A,3390057947
3,Alianza Lima,Perú,A,3390057947
4,The Strongest,Fase previa,A,3390057947
1,Nacional,Uruguay,B,3390057947
2,Corinthians,Brasil,B,3390057947
3,Deportes Tolima,Colombia,B,3390057947
4,Talleres,Argentina,B,3390057947
1,Peñarol,Uruguay,C,3390057947
2,Independiente del Valle,Ecuador,C,3390057947
3,Bragantino,Brasil,C,3390057947
4,Independiente Petrolero,Bolivia,C,3390057947
1,Atlético Mineiro,Brasil,D,3390057947
2,Emelec,Ecuador,D,3390057947
3,Deportivo Táchira,Venezuela,D,3390057947
4,Estudiantes L.P.,Fase previa,D,3390057947
1,Boca Juniors,Argentina,E,3390057947
2,Colo Colo,Chile,E,3390057947
3,Deportivo Cali,Colombia,E,3390057947
4,Fortaleza,Brasil,E,3390057947
1,Flamengo,Brasil,F,3390057947
2,Libertad,Paraguay,F,3390057947
3,Colón,Argentina,F,3390057947
4,Olimpia,Fase previa,F,3390057947
1,River Plate,Argentina,G,3390057947
2,Universidad Católica,Chile,G,3390057947
3,Sporting Cristal,Perú,G,3390057947
4,Always Ready,Bolivia,G,3390057947
1,Athletico Paranaense,Brasil,H,3390057947
2,Cerro Porteño,Paraguay,H,3390057947
3,Caracas,Venezuela,H,3390057947
4,América M.G.,Fase previa,H,3390057947
