Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5793090258
2,Vélez,Argentina,A,5793090258
3,Alianza Lima,Perú,A,5793090258
4,América M.G.,Fase previa,A,5793090258
1,Nacional,Uruguay,B,5793090258
2,Libertad,Paraguay,B,5793090258
3,Colón,Argentina,B,5793090258
4,Olimpia,Fase previa,B,5793090258
1,Peñarol,Uruguay,C,5793090258
2,Independiente del Valle,Ecuador,C,5793090258
3,Deportes Tolima,Colombia,C,5793090258
4,Fortaleza,Brasil,C,5793090258
1,River Plate,Argentina,D,5793090258
2,Universidad Católica,Chile,D,5793090258
3,Bragantino,Brasil,D,5793090258
4,The Strongest,Fase previa,D,5793090258
1,Athletico Paranaense,Brasil,E,5793090258
2,Colo Colo,Chile,E,5793090258
3,Deportivo Táchira,Venezuela,E,5793090258
4,Talleres,Argentina,E,5793090258
1,Atlético Mineiro,Brasil,F,5793090258
2,Cerro Porteño,Paraguay,F,5793090258
3,Deportivo Cali,Colombia,F,5793090258
4,Independiente Petrolero,Bolivia,F,5793090258
1,Flamengo,Brasil,G,5793090258
2,Emelec,Ecuador,G,5793090258
3,Caracas,Venezuela,G,5793090258
4,Always Ready,Bolivia,G,5793090258
1,Boca Juniors,Argentina,H,5793090258
2,Corinthians,Brasil,H,5793090258
3,Sporting Cristal,Perú,H,5793090258
4,Estudiantes L.P.,Fase previa,H,5793090258
