Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5710457350
2,Colo Colo,Chile,A,5710457350
3,Colón,Argentina,A,5710457350
4,Estudiantes L.P.,Fase previa,A,5710457350
1,Flamengo,Brasil,B,5710457350
2,Universidad Católica,Chile,B,5710457350
3,Alianza Lima,Perú,B,5710457350
4,Olimpia,Fase previa,B,5710457350
1,Nacional,Uruguay,C,5710457350
2,Emelec,Ecuador,C,5710457350
3,Deportivo Cali,Colombia,C,5710457350
4,The Strongest,Fase previa,C,5710457350
1,Peñarol,Uruguay,D,5710457350
2,Libertad,Paraguay,D,5710457350
3,Bragantino,Brasil,D,5710457350
4,América M.G.,Fase previa,D,5710457350
1,Boca Juniors,Argentina,E,5710457350
2,Corinthians,Brasil,E,5710457350
3,Deportivo Táchira,Venezuela,E,5710457350
4,Always Ready,Bolivia,E,5710457350
1,River Plate,Argentina,F,5710457350
2,Independiente del Valle,Ecuador,F,5710457350
3,Caracas,Venezuela,F,5710457350
4,Fortaleza,Brasil,F,5710457350
1,Athletico Paranaense,Brasil,G,5710457350
2,Vélez,Argentina,G,5710457350
3,Sporting Cristal,Perú,G,5710457350
4,Independiente Petrolero,Bolivia,G,5710457350
1,Atlético Mineiro,Brasil,H,5710457350
2,Cerro Porteño,Paraguay,H,5710457350
3,Deportes Tolima,Colombia,H,5710457350
4,Talleres,Argentina,H,5710457350
