Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6861011905
2,Cerro Porteño,Paraguay,A,6861011905
3,Deportivo Táchira,Venezuela,A,6861011905
4,América M.G.,Fase previa,A,6861011905
1,Peñarol,Uruguay,B,6861011905
2,Emelec,Ecuador,B,6861011905
3,Bragantino,Brasil,B,6861011905
4,Estudiantes L.P.,Fase previa,B,6861011905
1,River Plate,Argentina,C,6861011905
2,Corinthians,Brasil,C,6861011905
3,Sporting Cristal,Perú,C,6861011905
4,The Strongest,Fase previa,C,6861011905
1,Atlético Mineiro,Brasil,D,6861011905
2,Colo Colo,Chile,D,6861011905
3,Colón,Argentina,D,6861011905
4,Olimpia,Fase previa,D,6861011905
1,Flamengo,Brasil,E,6861011905
2,Vélez,Argentina,E,6861011905
3,Deportes Tolima,Colombia,E,6861011905
4,Independiente Petrolero,Bolivia,E,6861011905
1,Nacional,Uruguay,F,6861011905
2,Universidad Católica,Chile,F,6861011905
3,Alianza Lima,Perú,F,6861011905
4,Fortaleza,Brasil,F,6861011905
1,Athletico Paranaense,Brasil,G,6861011905
2,Libertad,Paraguay,G,6861011905
3,Deportivo Cali,Colombia,G,6861011905
4,Talleres,Argentina,G,6861011905
1,Boca Juniors,Argentina,H,6861011905
2,Independiente del Valle,Ecuador,H,6861011905
3,Caracas,Venezuela,H,6861011905
4,Always Ready,Bolivia,H,6861011905
