Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8552617865
2,Emelec,Ecuador,A,8552617865
3,Sporting Cristal,Perú,A,8552617865
4,América M.G.,Fase previa,A,8552617865
1,Atlético Mineiro,Brasil,B,8552617865
2,Universidad Católica,Chile,B,8552617865
3,Alianza Lima,Perú,B,8552617865
4,Talleres,Argentina,B,8552617865
1,Peñarol,Uruguay,C,8552617865
2,Vélez,Argentina,C,8552617865
3,Deportivo Cali,Colombia,C,8552617865
4,Fortaleza,Brasil,C,8552617865
1,Flamengo,Brasil,D,8552617865
2,Cerro Porteño,Paraguay,D,8552617865
3,Deportes Tolima,Colombia,D,8552617865
4,Independiente Petrolero,Bolivia,D,8552617865
1,Boca Juniors,Argentina,E,8552617865
2,Corinthians,Brasil,E,8552617865
3,Deportivo Táchira,Venezuela,E,8552617865
4,Always Ready,Bolivia,E,8552617865
1,Athletico Paranaense,Brasil,F,8552617865
2,Libertad,Paraguay,F,8552617865
3,Colón,Argentina,F,8552617865
4,Olimpia,Fase previa,F,8552617865
1,Nacional,Uruguay,G,8552617865
2,Independiente del Valle,Ecuador,G,8552617865
3,Bragantino,Brasil,G,8552617865
4,Estudiantes L.P.,Fase previa,G,8552617865
1,River Plate,Argentina,H,8552617865
2,Colo Colo,Chile,H,8552617865
3,Caracas,Venezuela,H,8552617865
4,The Strongest,Fase previa,H,8552617865
