Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6772700499
2,Universidad Católica,Chile,A,6772700499
3,Sporting Cristal,Perú,A,6772700499
4,Talleres,Argentina,A,6772700499
1,Boca Juniors,Argentina,B,6772700499
2,Independiente del Valle,Ecuador,B,6772700499
3,Alianza Lima,Perú,B,6772700499
4,Estudiantes L.P.,Fase previa,B,6772700499
1,Peñarol,Uruguay,C,6772700499
2,Vélez,Argentina,C,6772700499
3,Bragantino,Brasil,C,6772700499
4,Always Ready,Bolivia,C,6772700499
1,Nacional,Uruguay,D,6772700499
2,Cerro Porteño,Paraguay,D,6772700499
3,Colón,Argentina,D,6772700499
4,Fortaleza,Brasil,D,6772700499
1,Atlético Mineiro,Brasil,E,6772700499
2,Libertad,Paraguay,E,6772700499
3,Deportivo Táchira,Venezuela,E,6772700499
4,Olimpia,Fase previa,E,6772700499
1,River Plate,Argentina,F,6772700499
2,Corinthians,Brasil,F,6772700499
3,Deportes Tolima,Colombia,F,6772700499
4,América M.G.,Fase previa,F,6772700499
1,Flamengo,Brasil,G,6772700499
2,Emelec,Ecuador,G,6772700499
3,Caracas,Venezuela,G,6772700499
4,Independiente Petrolero,Bolivia,G,6772700499
1,Athletico Paranaense,Brasil,H,6772700499
2,Colo Colo,Chile,H,6772700499
3,Deportivo Cali,Colombia,H,6772700499
4,The Strongest,Fase previa,H,6772700499
