Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5186920625
2,Universidad Católica,Chile,A,5186920625
3,Alianza Lima,Perú,A,5186920625
4,Estudiantes L.P.,Fase previa,A,5186920625
1,Boca Juniors,Argentina,B,5186920625
2,Corinthians,Brasil,B,5186920625
3,Deportes Tolima,Colombia,B,5186920625
4,Independiente Petrolero,Bolivia,B,5186920625
1,Athletico Paranaense,Brasil,C,5186920625
2,Libertad,Paraguay,C,5186920625
3,Caracas,Venezuela,C,5186920625
4,Talleres,Argentina,C,5186920625
1,Nacional,Uruguay,D,5186920625
2,Colo Colo,Chile,D,5186920625
3,Colón,Argentina,D,5186920625
4,Olimpia,Fase previa,D,5186920625
1,River Plate,Argentina,E,5186920625
2,Cerro Porteño,Paraguay,E,5186920625
3,Deportivo Cali,Colombia,E,5186920625
4,Fortaleza,Brasil,E,5186920625
1,Flamengo,Brasil,F,5186920625
2,Vélez,Argentina,F,5186920625
3,Sporting Cristal,Perú,F,5186920625
4,América M.G.,Fase previa,F,5186920625
1,Atlético Mineiro,Brasil,G,5186920625
2,Emelec,Ecuador,G,5186920625
3,Deportivo Táchira,Venezuela,G,5186920625
4,The Strongest,Fase previa,G,5186920625
1,Peñarol,Uruguay,H,5186920625
2,Independiente del Valle,Ecuador,H,5186920625
3,Bragantino,Brasil,H,5186920625
4,Always Ready,Bolivia,H,5186920625
