Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2884867326
2,Universidad Católica,Chile,A,2884867326
3,Deportivo Táchira,Venezuela,A,2884867326
4,The Strongest,Fase previa,A,2884867326
1,River Plate,Argentina,B,2884867326
2,Libertad,Paraguay,B,2884867326
3,Deportes Tolima,Colombia,B,2884867326
4,Always Ready,Bolivia,B,2884867326
1,Atlético Mineiro,Brasil,C,2884867326
2,Vélez,Argentina,C,2884867326
3,Caracas,Venezuela,C,2884867326
4,Independiente Petrolero,Bolivia,C,2884867326
1,Athletico Paranaense,Brasil,D,2884867326
2,Colo Colo,Chile,D,2884867326
3,Alianza Lima,Perú,D,2884867326
4,América M.G.,Fase previa,D,2884867326
1,Boca Juniors,Argentina,E,2884867326
2,Independiente del Valle,Ecuador,E,2884867326
3,Bragantino,Brasil,E,2884867326
4,Olimpia,Fase previa,E,2884867326
1,Flamengo,Brasil,F,2884867326
2,Emelec,Ecuador,F,2884867326
3,Sporting Cristal,Perú,F,2884867326
4,Talleres,Argentina,F,2884867326
1,Nacional,Uruguay,G,2884867326
2,Corinthians,Brasil,G,2884867326
3,Deportivo Cali,Colombia,G,2884867326
4,Estudiantes L.P.,Fase previa,G,2884867326
1,Peñarol,Uruguay,H,2884867326
2,Cerro Porteño,Paraguay,H,2884867326
3,Colón,Argentina,H,2884867326
4,Fortaleza,Brasil,H,2884867326
