Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7985112678
2,Libertad,Paraguay,A,7985112678
3,Deportivo Táchira,Venezuela,A,7985112678
4,Estudiantes L.P.,Fase previa,A,7985112678
1,Boca Juniors,Argentina,B,7985112678
2,Cerro Porteño,Paraguay,B,7985112678
3,Alianza Lima,Perú,B,7985112678
4,Always Ready,Bolivia,B,7985112678
1,River Plate,Argentina,C,7985112678
2,Independiente del Valle,Ecuador,C,7985112678
3,Deportes Tolima,Colombia,C,7985112678
4,Fortaleza,Brasil,C,7985112678
1,Atlético Mineiro,Brasil,D,7985112678
2,Universidad Católica,Chile,D,7985112678
3,Deportivo Cali,Colombia,D,7985112678
4,The Strongest,Fase previa,D,7985112678
1,Nacional,Uruguay,E,7985112678
2,Emelec,Ecuador,E,7985112678
3,Bragantino,Brasil,E,7985112678
4,Independiente Petrolero,Bolivia,E,7985112678
1,Athletico Paranaense,Brasil,F,7985112678
2,Colo Colo,Chile,F,7985112678
3,Sporting Cristal,Perú,F,7985112678
4,Talleres,Argentina,F,7985112678
1,Peñarol,Uruguay,G,7985112678
2,Corinthians,Brasil,G,7985112678
3,Colón,Argentina,G,7985112678
4,Olimpia,Fase previa,G,7985112678
1,Flamengo,Brasil,H,7985112678
2,Vélez,Argentina,H,7985112678
3,Caracas,Venezuela,H,7985112678
4,América M.G.,Fase previa,H,7985112678
