Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6855596043
2,Emelec,Ecuador,A,6855596043
3,Deportivo Cali,Colombia,A,6855596043
4,Always Ready,Bolivia,A,6855596043
1,Boca Juniors,Argentina,B,6855596043
2,Libertad,Paraguay,B,6855596043
3,Bragantino,Brasil,B,6855596043
4,The Strongest,Fase previa,B,6855596043
1,Athletico Paranaense,Brasil,C,6855596043
2,Colo Colo,Chile,C,6855596043
3,Deportivo Táchira,Venezuela,C,6855596043
4,Independiente Petrolero,Bolivia,C,6855596043
1,Atlético Mineiro,Brasil,D,6855596043
2,Universidad Católica,Chile,D,6855596043
3,Sporting Cristal,Perú,D,6855596043
4,Estudiantes L.P.,Fase previa,D,6855596043
1,Flamengo,Brasil,E,6855596043
2,Cerro Porteño,Paraguay,E,6855596043
3,Deportes Tolima,Colombia,E,6855596043
4,Talleres,Argentina,E,6855596043
1,Peñarol,Uruguay,F,6855596043
2,Corinthians,Brasil,F,6855596043
3,Colón,Argentina,F,6855596043
4,Olimpia,Fase previa,F,6855596043
1,River Plate,Argentina,G,6855596043
2,Independiente del Valle,Ecuador,G,6855596043
3,Alianza Lima,Perú,G,6855596043
4,América M.G.,Fase previa,G,6855596043
1,Nacional,Uruguay,H,6855596043
2,Vélez,Argentina,H,6855596043
3,Caracas,Venezuela,H,6855596043
4,Fortaleza,Brasil,H,6855596043
