Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7894997769
2,Independiente del Valle,Ecuador,A,7894997769
3,Deportivo Táchira,Venezuela,A,7894997769
4,Olimpia,Fase previa,A,7894997769
1,Flamengo,Brasil,B,7894997769
2,Colo Colo,Chile,B,7894997769
3,Deportivo Cali,Colombia,B,7894997769
4,The Strongest,Fase previa,B,7894997769
1,Athletico Paranaense,Brasil,C,7894997769
2,Cerro Porteño,Paraguay,C,7894997769
3,Deportes Tolima,Colombia,C,7894997769
4,Always Ready,Bolivia,C,7894997769
1,River Plate,Argentina,D,7894997769
2,Corinthians,Brasil,D,7894997769
3,Alianza Lima,Perú,D,7894997769
4,Independiente Petrolero,Bolivia,D,7894997769
1,Nacional,Uruguay,E,7894997769
2,Emelec,Ecuador,E,7894997769
3,Bragantino,Brasil,E,7894997769
4,Talleres,Argentina,E,7894997769
1,Atlético Mineiro,Brasil,F,7894997769
2,Vélez,Argentina,F,7894997769
3,Sporting Cristal,Perú,F,7894997769
4,América M.G.,Fase previa,F,7894997769
1,Boca Juniors,Argentina,G,7894997769
2,Universidad Católica,Chile,G,7894997769
3,Caracas,Venezuela,G,7894997769
4,Fortaleza,Brasil,G,7894997769
1,Peñarol,Uruguay,H,7894997769
2,Libertad,Paraguay,H,7894997769
3,Colón,Argentina,H,7894997769
4,Estudiantes L.P.,Fase previa,H,7894997769
