Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1786400980
2,Cerro Porteño,Paraguay,A,1786400980
3,Sporting Cristal,Perú,A,1786400980
4,Always Ready,Bolivia,A,1786400980
1,Peñarol,Uruguay,B,1786400980
2,Independiente del Valle,Ecuador,B,1786400980
3,Alianza Lima,Perú,B,1786400980
4,Estudiantes L.P.,Fase previa,B,1786400980
1,Flamengo,Brasil,C,1786400980
2,Universidad Católica,Chile,C,1786400980
3,Caracas,Venezuela,C,1786400980
4,Olimpia,Fase previa,C,1786400980
1,Nacional,Uruguay,D,1786400980
2,Colo Colo,Chile,D,1786400980
3,Bragantino,Brasil,D,1786400980
4,Talleres,Argentina,D,1786400980
1,Atlético Mineiro,Brasil,E,1786400980
2,Vélez,Argentina,E,1786400980
3,Deportes Tolima,Colombia,E,1786400980
4,The Strongest,Fase previa,E,1786400980
1,Boca Juniors,Argentina,F,1786400980
2,Corinthians,Brasil,F,1786400980
3,Deportivo Cali,Colombia,F,1786400980
4,América M.G.,Fase previa,F,1786400980
1,River Plate,Argentina,G,1786400980
2,Emelec,Ecuador,G,1786400980
3,Deportivo Táchira,Venezuela,G,1786400980
4,Fortaleza,Brasil,G,1786400980
1,Athletico Paranaense,Brasil,H,1786400980
2,Libertad,Paraguay,H,1786400980
3,Colón,Argentina,H,1786400980
4,Independiente Petrolero,Bolivia,H,1786400980
