Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1592031021
2,Universidad Católica,Chile,A,1592031021
3,Colón,Argentina,A,1592031021
4,The Strongest,Fase previa,A,1592031021
1,Flamengo,Brasil,B,1592031021
2,Libertad,Paraguay,B,1592031021
3,Deportivo Táchira,Venezuela,B,1592031021
4,Talleres,Argentina,B,1592031021
1,Atlético Mineiro,Brasil,C,1592031021
2,Vélez,Argentina,C,1592031021
3,Caracas,Venezuela,C,1592031021
4,Olimpia,Fase previa,C,1592031021
1,Athletico Paranaense,Brasil,D,1592031021
2,Colo Colo,Chile,D,1592031021
3,Deportivo Cali,Colombia,D,1592031021
4,Independiente Petrolero,Bolivia,D,1592031021
1,Nacional,Uruguay,E,1592031021
2,Corinthians,Brasil,E,1592031021
3,Alianza Lima,Perú,E,1592031021
4,Always Ready,Bolivia,E,1592031021
1,Peñarol,Uruguay,F,1592031021
2,Emelec,Ecuador,F,1592031021
3,Bragantino,Brasil,F,1592031021
4,Estudiantes L.P.,Fase previa,F,1592031021
1,River Plate,Argentina,G,1592031021
2,Independiente del Valle,Ecuador,G,1592031021
3,Deportes Tolima,Colombia,G,1592031021
4,Fortaleza,Brasil,G,1592031021
1,Boca Juniors,Argentina,H,1592031021
2,Cerro Porteño,Paraguay,H,1592031021
3,Sporting Cristal,Perú,H,1592031021
4,América M.G.,Fase previa,H,1592031021
