Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8528329025
2,Vélez,Argentina,A,8528329025
3,Sporting Cristal,Perú,A,8528329025
4,Independiente Petrolero,Bolivia,A,8528329025
1,Flamengo,Brasil,B,8528329025
2,Independiente del Valle,Ecuador,B,8528329025
3,Deportes Tolima,Colombia,B,8528329025
4,Talleres,Argentina,B,8528329025
1,Boca Juniors,Argentina,C,8528329025
2,Universidad Católica,Chile,C,8528329025
3,Bragantino,Brasil,C,8528329025
4,América M.G.,Fase previa,C,8528329025
1,Atlético Mineiro,Brasil,D,8528329025
2,Colo Colo,Chile,D,8528329025
3,Deportivo Táchira,Venezuela,D,8528329025
4,Always Ready,Bolivia,D,8528329025
1,Athletico Paranaense,Brasil,E,8528329025
2,Libertad,Paraguay,E,8528329025
3,Deportivo Cali,Colombia,E,8528329025
4,Olimpia,Fase previa,E,8528329025
1,Nacional,Uruguay,F,8528329025
2,Corinthians,Brasil,F,8528329025
3,Alianza Lima,Perú,F,8528329025
4,The Strongest,Fase previa,F,8528329025
1,Peñarol,Uruguay,G,8528329025
2,Cerro Porteño,Paraguay,G,8528329025
3,Colón,Argentina,G,8528329025
4,Fortaleza,Brasil,G,8528329025
1,River Plate,Argentina,H,8528329025
2,Emelec,Ecuador,H,8528329025
3,Caracas,Venezuela,H,8528329025
4,Estudiantes L.P.,Fase previa,H,8528329025
