Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8019642049
2,Emelec,Ecuador,A,8019642049
3,Caracas,Venezuela,A,8019642049
4,Always Ready,Bolivia,A,8019642049
1,Nacional,Uruguay,B,8019642049
2,Independiente del Valle,Ecuador,B,8019642049
3,Bragantino,Brasil,B,8019642049
4,América M.G.,Fase previa,B,8019642049
1,Boca Juniors,Argentina,C,8019642049
2,Colo Colo,Chile,C,8019642049
3,Sporting Cristal,Perú,C,8019642049
4,Estudiantes L.P.,Fase previa,C,8019642049
1,Peñarol,Uruguay,D,8019642049
2,Vélez,Argentina,D,8019642049
3,Deportivo Táchira,Venezuela,D,8019642049
4,Fortaleza,Brasil,D,8019642049
1,River Plate,Argentina,E,8019642049
2,Corinthians,Brasil,E,8019642049
3,Alianza Lima,Perú,E,8019642049
4,Olimpia,Fase previa,E,8019642049
1,Athletico Paranaense,Brasil,F,8019642049
2,Cerro Porteño,Paraguay,F,8019642049
3,Colón,Argentina,F,8019642049
4,The Strongest,Fase previa,F,8019642049
1,Flamengo,Brasil,G,8019642049
2,Libertad,Paraguay,G,8019642049
3,Deportes Tolima,Colombia,G,8019642049
4,Talleres,Argentina,G,8019642049
1,Atlético Mineiro,Brasil,H,8019642049
2,Universidad Católica,Chile,H,8019642049
3,Deportivo Cali,Colombia,H,8019642049
4,Independiente Petrolero,Bolivia,H,8019642049
